0960 4.166416416416416 722.4012129771068
1120 4.0162162162162165 840.1581161674671
1280 3.9134134134134135 956.3708143999747
1440 3.8157657657657658 1073.852054743341
1600 3.742192192192192 1190.6532590540846
1920 3.6216716716716717 1422.0215738762727
2240 3.5331331331331333 1653.159736865502
2560 3.4626126126126127 1883.2545376991475
