816.78 3.5500
820.41 3.6000
825.69 3.6500
828.75 3.7000
833.85 3.7500
833.61 3.8000
837.14 3.8500
838.42 3.9000
842.53 3.9500
840.69 4.0000
839.7 4.0500
837.93 4.1000
838.7 4.1500
839.54 4.2000
834.31 4.2500
834.17 4.3000
830.59 4.3500
829.64 4.4000
825.23 4.4500
823.9 4.5000
819.91 4.5500
817.21 4.6000
815.39 4.6500
810.22 4.7000
