0960 4.188730219620874 722.4084699598043
1120 4.0425874572351 839.8562371635257
1280 3.9279657086409854 955.9995058563969
1440 3.8417576212711233 1072.9381825455207
1600 3.770486671483553 1190.0541789252159
1920 3.640443835982978 1424.3588319129904
