1	-1.997156	0.999289	-0.000001
2	-1.997156	0.999289	-0.000001
3	-1.996444	0.999111	-0.000001
4	-1.997511	0.999378	-0.000000
5	-1.996800	0.999200	-0.000001
6	-1.996089	0.999022	-0.000001
7	-1.998578	0.999644	-0.000000
8	-1.998222	0.999556	-0.000000
9	-1.999289	0.999822	-0.000000
10	-1.997156	0.999289	-0.000001
11	-1.997156	0.999289	-0.000001
12	-1.997333	0.999289	-0.000001
13	-1.996978	0.999200	-0.000001
14	-1.996978	0.999200	-0.000001
15	-1.997156	0.999289	-0.000001
16	-1.996800	0.999200	-0.000001
17	-1.997511	0.999378	-0.000000
18	-1.997156	0.999289	-0.000001
19	-1.996089	0.999022	-0.000001
20	-1.997867	0.999467	-0.000000
21	-1.996800	0.999200	-0.000001
22	-1.997333	0.999289	-0.000001
23	-1.997511	0.999289	-0.000001
24	-1.995733	0.998844	-0.000001
25	-1.996267	0.999022	-0.000001
26	-1.994489	0.998578	-0.000001
27	-1.993600	0.998400	-0.000001
28	-1.996444	0.999111	-0.000001
29	-1.994311	0.998489	-0.000001
30	-1.996622	0.999111	-0.000001
31	-1.995556	0.998844	-0.000001
32	-1.997156	0.999289	-0.000001
33	-1.998222	0.999556	-0.000000
34	-1.995556	0.998844	-0.000001
35	-1.994489	0.998578	-0.000001
36	-1.996800	0.999200	-0.000001
37	-1.996444	0.999111	-0.000001
38	-1.997511	0.999378	-0.000000
39	-1.996978	0.999200	-0.000001
40	-1.996444	0.999111	-0.000001
41	-1.996444	0.999111	-0.000001
42	-1.996444	0.999111	-0.000001
43	-1.996089	0.998933	-0.000001
44	-1.996800	0.999200	-0.000001
45	-1.995733	0.998933	-0.000001
46	-1.997511	0.999378	-0.000000
47	-1.998933	0.999733	-0.000000
48	-1.997511	0.999378	-0.000000
49	-1.997511	0.999378	-0.000000
50	-1.997156	0.999289	-0.000001
51	-1.997867	0.999467	-0.000000
52	-1.997156	0.999289	-0.000001
53	-1.997156	0.999289	-0.000001
54	-1.997156	0.999289	-0.000001
55	-1.997867	0.999467	-0.000000
56	-1.997511	0.999378	-0.000000
57	-1.997511	0.999378	-0.000000
58	-1.997156	0.999289	-0.000001
59	-1.997867	0.999467	-0.000000
60	-1.996800	0.999200	-0.000001
61	-1.996800	0.999200	-0.000001
62	-1.996267	0.999022	-0.000001
63	-1.996800	0.999200	0.000177
64	-1.998400	0.999556	-0.000000
65	-1.997511	0.999378	-0.000000
66	-1.994844	0.998667	-0.000001
67	-1.996267	0.999022	-0.000001
68	-1.996800	0.999111	-0.000001
69	-1.998222	0.999556	-0.000000
70	-1.996800	0.999200	-0.000001
