3.65 1.000
9.47 1.500
37.2 2.000
226.92 2.500
356.57 3.000
437.1 3.500
475.05 4.00
478.53 4.10
481.32 4.20
484.07 4.30
485.28 4.40
485.29 4.50
486.69 4.5500
486.44 4.5550
486.08 4.5600
486.7 4.5650
487.51 4.5700
486.74 4.5750
486.21 4.5800
484.35 4.5850
486.34 4.5900
485.05 4.5950
487.8 4.6000
485.78 4.6050
485.02 4.6100
486.53 4.6150
486.76 4.6200
486.32 4.6250
485.58 4.6300
486.02 4.6350
486.11 4.6400
485.36 4.6450
486.11 4.6500
485.84 4.6550
486.80 4.70
485.47 4.80
484.07 4.90
484.48 5.00
474.13 5.500
463.69 6.000
452.66 6.500
439.08 7.000
428.78 7.500
418.82 8.000
409.85 8.500
401.01 9.000
392.76 9.500
386.08 10.000
