3.96 1.000
10.79 1.500
44.9 2.000
352.92 2.500
562.88 3.000
677.75 3.500
706.55 3.7
711.39 3.8
718.57 3.9
719.11 4.0
723.25 4.1
721.36 4.1500
722.9 4.1550
723.38 4.1600
723.08 4.1650
722.2 4.1700
722.11 4.1750
720.21 4.1800
723.32 4.1850
722.58 4.1900
723.24 4.1950
720.65 4.2000
722.6 4.2050
721.91 4.2100
724.01 4.2150
721.26 4.2200
722.17 4.2250
723.27 4.2300
720.48 4.2350
721.31 4.2400
721.91 4.2450
721.54 4.2500
719.88 4.3
719.15 4.4
716.19 4.5
712.04 4.6
709.55 4.7
686.82 5.000
661.36 5.500
631.7 6.000
607.73 6.500
584.43 7.000
563.73 7.500
546.52 8.000
531.98 8.500
515.07 9.000
502.74 9.500
492.58 10.000
