2.11 85.09785714285714
2.12 89.731
2.13 94.758
2.14 100.37814285714286
2.15 106.627
2.16 113.58114285714285
2.17 121.442
2.18 130.28585714285714
2.19 140.31342857142857
2.2 152.02871428571427
2.21 165.55542857142856
2.22 181.33114285714285
2.23 199.9547142857143
2.24 222.19714285714286
2.243 233.4624
2.246 241.5596
2.249 250.12026666666668
2.252 258.34346666666664
2.255 267.43826666666666
2.258 275.948
2.261 283.88
2.264 290.52
2.267 295.2088
2.27 298.8353333333333
2.273 300.36653333333334
2.276 301.06893333333335
2.279 304.2542666666667
2.282 305.5602666666667
2.285 307.3274666666667
2.288 309.488
2.291 312.3274666666667
2.294 314.0253333333333
2.297 316.49853333333334
2.3 319.2912
2.31 328.46457142857145
2.32 337.7662857142857
2.33 347.23985714285715
2.34 356.88085714285717
2.35 366.407
2.36 375.94485714285713
2.37 385.4112857142857
2.38 394.6385714285714
2.39 404.089
2.4 413.35371428571426
