97.3095115679633 2.1000
47.92414748139307 2.1200
43.37701803302692 2.1400
38.73286374095151 2.1600
38.57602154077831 2.1800
38.05304765022594 2.2000
36.3032118876562 2.2200
37.63544339483041 2.2400
38.285886141238386 2.2600
52.36699991716434 2.2800
52.96457141778465 2.3000
59.82248183428466 2.3200
59.439809893201826 2.3400
63.26267695840751 2.3600
60.605405678834856 2.3800
64.3721932817518 2.4000
65.0618559481502 2.4200
63.16613557728958 2.4400
64.28591689965414 2.4600
65.8191883474827 2.4800
66.14990152004535 2.5000
65.98334889361585 2.5200
66.00779923503646 2.5400
66.27637667952108 2.5600
65.47989621848652 2.5800
64.92829645221828 2.6000
64.1851385907574 2.6200
63.759268375697985 2.6400
63.37335515012055 2.6600
62.67310995476558 2.6800
61.91796263526096 2.7000
61.257002776784276 2.7200
60.79132315945823 2.7400
60.12541287578746 2.7600
59.64844544459768 2.7800
