2.11 92.86616256857158
2.12 90.43904939285709
2.13 88.10455653952397
2.14 85.8883533533335
2.15 83.81198208666643
2.16 81.8581648747621
2.17 80.03194881428567
2.18 78.3537663014286
2.19 76.76344856571426
2.2 75.31416873428584
2.21 74.02711317904765
2.22 72.89366502047628
2.23 71.96241250619047
2.24 71.30413420142872
2.25 71.11208722761909
2.26 71.44924359999993
2.27 72.45215188190461
2.28 73.61643859142842
2.29 74.30329290380972
2.3 74.86368144095246
2.31 75.12322538904749
2.32 75.25501209428562
2.33 75.28624510238105
2.34 75.27679414095236
2.35 75.17428225000005
2.36 75.02431370095255
2.37 74.80587714952384
2.38 74.60005894714268
2.39 74.3416859419046
2.4 74.06194760428565
2.41 73.77627769285724
2.42 73.46042170095234
2.43 73.1397475461905
2.44 72.78581589476191
2.45 72.44770331761902
2.46 72.07046041142854
2.47 71.70490692428561
2.48 71.33626721380949
2.49 70.95639973428558
2.5 70.56160991619052
2.51 70.18791437952375
2.52 69.79681049952377
2.53 69.40191713619048
2.54 69.02446100476187
2.55 68.61089960904756
2.56 68.2290955509524
2.57 67.83678987238102
2.58 67.43746654952383
2.59 67.0468663509523
2.6 66.66919009619053
2.61 66.27427548428558
2.62 65.88435900857137
2.63 65.50199143285712
2.64 65.11457963571418
2.65 64.73656917809518
2.66 64.35261388476192
2.67 64.00290439952376
2.68 63.6110288876192
2.69 63.25052396714288
2.7 62.87895863047629
2.71 62.52369274047625
2.72 62.15656707190478
2.73 61.80149915619048
2.74 61.447195481428615
2.75 61.11232507142862
2.76 60.766329319047635
2.77 60.419841866190495
2.78 60.07370669857139
2.79 59.73369475666666
2.8 59.39978057571429
