1	-0.813600	0.006400	0.127323
2	-1.004400	0.006600	0.184727
3	-1.093600	0.000000	0.113600
4	-1.144400	-0.005800	0.103289
5	-1.204800	0.000400	0.086008
6	-1.200000	-0.010800	0.063793
7	-1.204800	-0.007200	0.062262
8	-1.251200	-0.038000	0.049270
9	-1.251200	-0.058200	0.049483
10	-1.240000	-0.071200	0.039433
11	-1.251200	-0.086400	0.030741
12	-1.259600	-0.115600	0.030180
13	-1.294800	-0.159400	0.026340
14	-1.286800	-0.163800	0.016655
15	-1.277200	-0.155400	0.031216
16	-1.289600	-0.180600	0.032332
17	-1.257200	-0.184400	0.016460
18	-1.277600	-0.160200	0.018324
19	-1.276800	-0.142000	0.016074
20	-1.277600	-0.167000	0.043394
21	-1.323600	-0.171400	0.036509
22	-1.299200	-0.150600	0.029308
23	-1.307200	-0.162600	0.027478
24	-1.320000	-0.169600	0.021144
25	-1.320000	-0.161400	0.016701
26	-1.334000	-0.169000	0.010555
27	-1.343200	-0.137000	0.017970
28	-1.327600	-0.134200	0.018023
29	-1.336800	-0.142200	0.015870
30	-1.371200	-0.128600	0.008131
31	-1.356000	-0.102000	0.009242
32	-1.350800	-0.068000	0.031494
33	-1.350000	-0.067200	0.025110
34	-1.340800	-0.065000	0.023752
35	-1.328800	-0.055200	0.026940
36	-1.351600	-0.034400	0.041740
37	-1.338400	-0.025200	0.030316
38	-1.325600	-0.029600	0.041032
39	-1.326000	-0.022400	0.038370
40	-1.324800	-0.041200	0.028009
41	-1.325200	-0.050200	0.028836
42	-1.356000	-0.028200	0.028859
43	-1.333600	-0.042400	0.018386
44	-1.348800	-0.048400	0.023871
45	-1.336400	-0.053800	0.001967
46	-1.320800	-0.053200	0.019779
47	-1.308400	-0.020200	0.033412
48	-1.318800	-0.016000	0.024093
49	-1.310400	-0.000800	0.040785
50	-1.298400	-0.004800	0.021908
51	-1.301200	0.004000	0.025277
52	-1.303200	-0.018000	0.031654
53	-1.304000	0.003800	0.027073
54	-1.303600	0.004600	0.027088
55	-1.352400	0.001800	0.041035
56	-1.371200	-0.020800	0.046001
57	-1.370400	0.007200	0.028138
58	-1.376000	0.032400	0.031022
59	-1.372400	0.024000	0.017261
60	-1.364000	0.025800	0.019095
61	-1.318000	0.031600	0.004607
62	-1.356800	0.038000	0.016330
63	-1.383200	0.018000	0.006346
64	-1.386000	0.004200	0.016281
65	-1.370400	0.017400	0.018534
66	-1.346000	0.039000	0.040149
67	-1.372800	-0.011600	0.012577
68	-1.348800	-0.011200	0.010585
69	-1.336000	0.013000	0.016450
70	-1.345200	0.013200	0.004653
71	-1.347200	0.016200	-0.006689
72	-1.328400	0.029000	-0.011643
73	-1.322800	0.036200	-0.009505
74	-1.308000	0.013800	-0.031535
75	-1.309200	0.037000	-0.026690
76	-1.325200	0.033400	-0.013559
77	-1.311200	0.016600	-0.012281
78	-1.315200	0.020400	-0.004808
79	-1.295200	0.017800	-0.008258
80	-1.286800	0.019200	-0.005631
81	-1.306800	0.018000	-0.006454
82	-1.311600	0.001400	-0.012173
83	-1.300000	-0.017800	-0.016542
84	-1.345200	-0.062200	-0.042994
85	-1.362400	-0.049200	-0.031745
86	-1.349600	-0.070600	-0.047956
87	-1.340000	-0.070000	-0.041744
88	-1.382000	-0.086800	-0.045267
89	-1.357600	-0.082400	-0.027982
90	-1.356800	-0.095600	-0.038236
91	-1.338800	-0.091800	-0.016763
92	-1.361200	-0.119600	-0.031096
93	-1.376000	-0.118000	-0.017466
94	-1.361200	-0.092800	-0.032582
95	-1.361600	-0.105200	-0.018020
96	-1.344000	-0.109400	-0.011500
97	-1.354800	-0.102800	-0.023974
98	-1.333600	-0.081000	-0.012555
99	-1.346400	-0.060400	-0.027560
100	-1.356400	-0.078200	-0.010101
101	-1.331200	-0.084400	-0.011220
102	-1.346800	-0.098200	-0.010485
103	-1.334000	-0.098200	-0.010485
104	-1.338800	-0.103600	-0.022789
105	-1.324000	-0.134400	-0.022180
106	-1.304800	-0.138400	-0.017057
107	-1.338400	-0.132400	-0.018942
108	-1.368400	-0.124600	-0.036992
109	-1.355600	-0.142600	-0.021338
110	-1.319600	-0.143200	-0.005549
111	-1.329200	-0.143800	-0.018961
112	-1.339200	-0.135400	0.013200
113	-1.335600	-0.134200	-0.010377
114	-1.340400	-0.112800	0.011434
115	-1.345600	-0.128200	0.007339
116	-1.359600	-0.135400	0.001200
117	-1.377200	-0.114400	0.012204
118	-1.359200	-0.114800	0.005396
119	-1.356400	-0.128400	-0.006865
120	-1.355600	-0.135800	-0.014407
121	-1.399600	-0.127400	-0.009446
122	-1.380400	-0.121800	-0.002539
123	-1.380800	-0.134800	-0.014588
124	-1.360000	-0.135600	-0.036204
125	-1.368400	-0.111800	-0.017947
126	-1.372800	-0.110200	-0.020716
127	-1.373600	-0.092600	-0.016778
128	-1.395200	-0.078400	-0.013105
129	-1.415600	-0.087800	-0.031086
130	-1.409600	-0.071600	-0.024175
131	-1.394400	-0.069600	-0.034536
132	-1.360000	-0.099200	-0.020705
133	-1.342400	-0.115600	-0.035820
134	-1.367200	-0.119200	-0.039889
135	-1.357200	-0.112200	-0.018354
136	-1.373200	-0.121400	-0.032931
137	-1.360800	-0.131600	-0.022127
138	-1.357600	-0.130600	-0.024708
139	-1.337600	-0.117400	-0.009254
140	-1.307600	-0.128200	-0.007461
141	-1.294800	-0.097400	-0.010070
142	-1.302000	-0.094000	-0.023405
143	-1.350000	-0.058000	-0.015114
144	-1.369600	-0.054800	-0.021452
145	-1.352400	-0.076000	-0.017859
146	-1.361200	-0.074200	-0.019225
147	-1.357200	-0.104600	-0.014608
148	-1.344400	-0.113600	-0.018181
149	-1.336000	-0.127800	-0.005054
150	-1.380800	-0.129200	-0.016081
151	-1.389600	-0.143200	-0.029149
152	-1.328800	-0.158200	-0.022437
153	-1.336000	-0.158800	-0.031049
154	-1.326000	-0.151000	-0.039899
155	-1.346400	-0.165800	-0.048183
156	-1.349200	-0.187000	-0.029390
157	-1.343600	-0.191800	-0.041083
158	-1.348400	-0.215000	-0.026328
159	-1.384000	-0.226600	-0.015751
160	-1.343600	-0.214200	-0.014713
161	-1.363600	-0.226600	-0.005351
162	-1.356000	-0.245400	-0.018512
163	-1.392400	-0.242000	-0.011446
164	-1.363600	-0.247800	0.005842
165	-1.348400	-0.276800	-0.012115
166	-1.366800	-0.294400	0.003148
167	-1.369600	-0.299200	-0.009745
168	-1.365200	-0.295400	0.001728
169	-1.380400	-0.279800	0.000428
170	-1.369200	-0.280800	0.011409
171	-1.359200	-0.258400	-0.010161
172	-1.356400	-0.254600	0.004912
173	-1.369600	-0.241400	0.001165
174	-1.358000	-0.218600	-0.002397
175	-1.362000	-0.246000	0.001677
176	-1.381200	-0.252400	0.006354
177	-1.376000	-0.237600	-0.007762
178	-1.360800	-0.240000	-0.001408
179	-1.357200	-0.230600	0.000972
180	-1.350400	-0.219400	0.012788
181	-1.339200	-0.224600	0.001088
182	-1.350400	-0.192600	-0.007098
183	-1.335200	-0.188400	-0.007617
184	-1.330400	-0.200600	-0.011252
185	-1.359200	-0.182400	-0.006702
186	-1.324800	-0.177200	-0.002602
187	-1.343200	-0.157800	-0.018430
188	-1.362800	-0.184600	-0.030144
189	-1.348800	-0.175200	-0.032564
190	-1.372000	-0.170800	-0.034479
191	-1.343600	-0.185400	-0.018560
192	-1.394400	-0.198600	-0.024413
193	-1.391200	-0.187800	-0.012206
194	-1.336800	-0.216400	-0.016955
195	-1.327200	-0.212400	-0.021678
196	-1.307200	-0.208600	-0.018605
197	-1.365600	-0.218200	-0.013189
198	-1.383200	-0.201200	-0.027463
199	-1.358400	-0.218000	-0.020986
200	-1.374400	-0.227200	-0.012762
201	-1.361200	-0.202400	-0.020686
202	-1.372800	-0.230400	-0.032824
203	-1.372800	-0.239800	-0.021204
204	-1.349600	-0.244800	-0.023100
205	-1.350400	-0.231400	-0.006643
206	-1.379600	-0.268800	-0.007161
207	-1.366000	-0.250800	-0.013215
208	-1.374000	-0.285200	-0.007476
209	-1.384800	-0.303600	-0.007429
210	-1.380400	-0.309400	-0.020540
211	-1.353600	-0.315800	-0.033463
212	-1.380400	-0.329000	-0.018517
213	-1.365600	-0.336400	-0.004059
214	-1.370800	-0.334000	0.000387
215	-1.347600	-0.319000	0.010875
216	-1.370000	-0.314000	-0.006029
217	-1.368800	-0.303400	-0.016425
218	-1.400800	-0.322600	-0.003194
219	-1.394800	-0.335200	-0.012836
220	-1.402000	-0.323200	-0.011805
221	-1.387200	-0.349200	-0.015505
222	-1.389600	-0.377200	-0.007642
223	-1.364800	-0.365800	-0.007223
224	-1.385200	-0.350600	-0.017332
225	-1.366800	-0.342200	-0.011970
226	-1.368000	-0.350600	0.008268
227	-1.357600	-0.319600	0.007864
228	-1.356400	-0.322200	-0.007186
229	-1.355600	-0.305800	-0.008471
230	-1.337600	-0.306800	-0.013891
231	-1.353200	-0.326400	0.012533
232	-1.344000	-0.311200	0.028825
233	-1.363600	-0.329400	0.041476
234	-1.352000	-0.321000	0.031237
235	-1.334000	-0.323800	0.029983
236	-1.350000	-0.305000	0.027544
237	-1.326800	-0.302400	0.023394
238	-1.325600	-0.284400	0.007740
239	-1.318400	-0.285600	0.012916
240	-1.302000	-0.287200	0.007286
241	-1.355600	-0.332800	-0.001190
242	-1.321200	-0.324200	0.020375
243	-1.348000	-0.328000	0.020102
244	-1.342000	-0.319600	0.018264
245	-1.343600	-0.342400	0.011426
246	-1.345200	-0.374600	-0.000992
247	-1.317200	-0.377200	0.004758
248	-1.343200	-0.386800	0.012973
249	-1.368400	-0.383200	0.006643
250	-1.390400	-0.390000	0.004112
251	-1.389200	-0.412800	0.021274
252	-1.404400	-0.417000	0.021794
253	-1.374000	-0.400800	0.021505
254	-1.372400	-0.382600	0.016454
255	-1.354000	-0.365000	0.021592
256	-1.389200	-0.371000	0.019077
257	-1.397200	-0.379600	0.010712
258	-1.386000	-0.389600	0.023720
259	-1.365200	-0.387400	0.007562
260	-1.368400	-0.400000	0.022320
261	-1.370400	-0.408000	0.007766
262	-1.368800	-0.432800	0.010090
263	-1.368000	-0.450400	0.015352
264	-1.386000	-0.478600	0.008211
265	-1.365200	-0.482000	0.013946
266	-1.372000	-0.496400	0.010469
267	-1.376800	-0.498600	0.002227
268	-1.354000	-0.500800	0.006385
269	-1.363600	-0.511200	0.021785
270	-1.380400	-0.536000	0.020909
271	-1.391200	-0.519600	0.028824
272	-1.404000	-0.496600	0.032265
273	-1.394400	-0.503800	0.012527
274	-1.406400	-0.507800	0.024050
275	-1.413200	-0.510600	0.030396
276	-1.384400	-0.496400	0.031669
277	-1.415200	-0.523200	0.026355
278	-1.429200	-0.541600	0.021201
279	-1.411600	-0.542600	0.022982
280	-1.430400	-0.525600	0.021508
281	-1.434000	-0.552800	0.025386
282	-1.412400	-0.542400	0.029186
283	-1.396800	-0.525000	0.024520
284	-1.391200	-0.515000	0.034712
285	-1.377600	-0.505000	0.026504
286	-1.382800	-0.515800	0.037497
287	-1.412400	-0.514600	0.019520
288	-1.427200	-0.506000	0.014285
289	-1.398800	-0.496000	0.004077
290	-1.393200	-0.493800	0.009119
291	-1.405600	-0.507400	0.028058
292	-1.418000	-0.499400	0.016612
293	-1.398400	-0.495800	0.016681
294	-1.379200	-0.479000	0.009803
295	-1.400000	-0.478400	0.018015
296	-1.397200	-0.475200	0.006476
297	-1.385200	-0.461000	0.004949
298	-1.367200	-0.457200	0.008422
299	-1.384400	-0.453600	0.011291
300	-1.422400	-0.491800	0.013957
301	-1.380800	-0.480600	0.015772
302	-1.366400	-0.499000	0.013819
303	-1.416800	-0.517200	-0.001530
304	-1.410800	-0.516000	0.013693
305	-1.413200	-0.520600	0.011804
306	-1.408400	-0.539000	0.027051
307	-1.379200	-0.524800	-0.004876
308	-1.398800	-0.505200	-0.000900
309	-1.390000	-0.509000	0.002427
310	-1.379600	-0.503800	0.023727
311	-1.403600	-0.531200	0.019801
312	-1.416800	-0.544600	0.008144
313	-1.428800	-0.553400	0.025975
314	-1.431600	-0.564400	0.022764
315	-1.425200	-0.553800	0.011967
316	-1.434400	-0.547000	0.016098
317	-1.374800	-0.512200	0.019166
318	-1.409600	-0.525000	0.016920
319	-1.420000	-0.536600	0.021497
320	-1.394800	-0.530400	0.015416
321	-1.424000	-0.553400	0.016375
322	-1.441600	-0.568600	0.016083
323	-1.463600	-0.585000	0.022968
324	-1.432400	-0.560000	0.008448
325	-1.430800	-0.555800	0.011929
326	-1.457200	-0.576800	-0.002675
327	-1.429600	-0.552800	0.008986
328	-1.466400	-0.551400	0.026413
329	-1.482800	-0.557400	0.035498
330	-1.485200	-0.574000	0.032179
331	-1.456400	-0.560800	0.038833
332	-1.468400	-0.555600	0.039732
333	-1.464000	-0.557800	0.041490
334	-1.429200	-0.534600	0.036736
335	-1.427200	-0.536600	0.041497
336	-1.434400	-0.559800	0.041452
337	-1.467600	-0.577000	0.026722
338	-1.455200	-0.583800	0.023391
339	-1.447200	-0.586000	0.020749
340	-1.435200	-0.591800	0.027237
341	-1.438000	-0.594600	0.025584
342	-1.438400	-0.607400	0.026538
343	-1.426400	-0.612000	0.041050
344	-1.436000	-0.608000	0.027526
345	-1.440000	-0.604600	0.030192
346	-1.430400	-0.606200	0.027761
347	-1.412800	-0.583600	0.019595
348	-1.433200	-0.608000	0.014726
349	-1.447200	-0.615800	0.017177
350	-1.461600	-0.620400	0.011288
351	-1.459200	-0.623600	-0.001173
352	-1.470800	-0.643800	0.005439
353	-1.473200	-0.637200	-0.000234
354	-1.471200	-0.627400	0.014954
355	-1.444400	-0.609400	0.020100
356	-1.428000	-0.577600	0.016110
357	-1.408800	-0.565400	0.009344
358	-1.412400	-0.566000	0.006333
359	-1.391200	-0.563400	0.023383
360	-1.408800	-0.577800	0.017906
361	-1.411200	-0.568800	0.013879
362	-1.386800	-0.548800	0.004263
363	-1.396400	-0.569600	0.007464
364	-1.372400	-0.542600	0.004182
365	-1.389200	-0.550800	0.001025
366	-1.387200	-0.567200	-0.007290
367	-1.421600	-0.582400	0.012418
368	-1.407600	-0.559600	-0.009144
369	-1.428000	-0.592800	-0.004982
370	-1.420800	-0.606200	0.002561
371	-1.425200	-0.606200	0.017361
372	-1.412800	-0.601200	0.019257
373	-1.437200	-0.607200	0.004342
374	-1.384400	-0.553000	-0.010418
375	-1.374800	-0.553400	-0.002425
376	-1.394000	-0.570800	-0.018559
377	-1.421600	-0.576600	0.000729
378	-1.410000	-0.578200	-0.005301
379	-1.432000	-0.596600	-0.008055
380	-1.442800	-0.599000	0.006699
381	-1.370400	-0.570600	-0.009156
382	-1.362400	-0.554000	-0.003837
383	-1.393200	-0.572000	0.002218
384	-1.392000	-0.559200	0.001663
385	-1.366000	-0.538000	-0.001530
386	-1.387600	-0.550600	0.007228
387	-1.404000	-0.558200	-0.014117
388	-1.402400	-0.563600	-0.004421
389	-1.401200	-0.542800	-0.016422
390	-1.349600	-0.519000	-0.006165
391	-1.378000	-0.509600	-0.036184
392	-1.388400	-0.500600	-0.024212
393	-1.373600	-0.488800	-0.026585
394	-1.373600	-0.505000	-0.008296
395	-1.358000	-0.495200	-0.008308
396	-1.367200	-0.494800	-0.013500
397	-1.380000	-0.493400	-0.011673
398	-1.348800	-0.497800	0.011842
399	-1.360400	-0.478600	0.002211
400	-1.367200	-0.472400	0.011730
401	-1.365600	-0.466800	0.004637
402	-1.358000	-0.459200	0.003983
403	-1.354400	-0.462600	-0.012682
404	-1.357600	-0.478800	-0.012793
405	-1.320000	-0.448200	-0.018805
