1	-1.339200	-0.534400	0.238624
2	-1.337600	-0.552800	0.202288
3	-1.347200	-0.558400	0.187264
4	-1.388800	-0.618400	0.160464
5	-1.441600	-0.648800	0.145648
6	-1.401600	-0.618400	0.128464
7	-1.390400	-0.601600	0.104736
8	-1.392000	-0.562400	0.104304
9	-1.336000	-0.498400	0.071664
10	-1.321600	-0.451200	0.070752
11	-1.292800	-0.431200	0.043952
12	-1.262400	-0.452800	0.060288
13	-1.308800	-0.570400	0.034384
14	-1.276800	-0.504800	0.013808
15	-1.308800	-0.571200	-0.006848
16	-1.348800	-0.597600	0.003696
17	-1.363200	-0.584800	0.013808
18	-1.424000	-0.616000	-0.007040
19	-1.411200	-0.604000	-0.033360
20	-1.443200	-0.609600	-0.019584
21	-1.432000	-0.588000	-0.003920
22	-1.508800	-0.597600	-0.015504
23	-1.448000	-0.581600	0.025136
24	-1.404800	-0.579200	0.011232
25	-1.452800	-0.567200	-0.019888
26	-1.441600	-0.552800	0.021488
27	-1.326400	-0.513600	-0.007744
28	-1.412800	-0.569600	0.008416
29	-1.459200	-0.647200	-0.019888
30	-1.448000	-0.656800	-0.013872
31	-1.395200	-0.632000	-0.055680
32	-1.352000	-0.612800	-0.070912
33	-1.356800	-0.605600	-0.064624
34	-1.441600	-0.672800	-0.052912
35	-1.504000	-0.711200	-0.040048
36	-1.500800	-0.704000	-0.049760
37	-1.417600	-0.693600	-0.048144
38	-1.452800	-0.692000	-0.031280
39	-1.430400	-0.702400	-0.042496
40	-1.432000	-0.701600	-0.020464
41	-1.473600	-0.724000	-0.030960
42	-1.440000	-0.700000	-0.040400
43	-1.424000	-0.673600	-0.046144
44	-1.420800	-0.688000	-0.015520
45	-1.480000	-0.720000	0.015200
46	-1.484800	-0.696800	0.014128
47	-1.488000	-0.677600	0.006896
48	-1.483200	-0.652000	-0.003280
49	-1.515200	-0.649600	0.008416
50	-1.483200	-0.651200	-0.021248
51	-1.454400	-0.632800	-0.000912
52	-1.400000	-0.620800	-0.000032
53	-1.510400	-0.671200	-0.016848
54	-1.489600	-0.648800	-0.025552
55	-1.462400	-0.661600	-0.032464
56	-1.460800	-0.681600	-0.039264
57	-1.441600	-0.656000	-0.054240
58	-1.448000	-0.656800	-0.058672
59	-1.475200	-0.676000	-0.043440
60	-1.462400	-0.650400	-0.052016
61	-1.518400	-0.680000	-0.043200
62	-1.563200	-0.712800	-0.058512
63	-1.470400	-0.708800	-0.047552
64	-1.484800	-0.733600	-0.058544
65	-1.425600	-0.682400	-0.050096
66	-1.363200	-0.624000	-0.024160
67	-1.393600	-0.650400	-0.037616
68	-1.387200	-0.660000	-0.018800
69	-1.459200	-0.715200	-0.019008
70	-1.425600	-0.698400	-0.033136
71	-1.491200	-0.758400	-0.027936
72	-1.499200	-0.760800	-0.030032
73	-1.521600	-0.744800	-0.018192
74	-1.417600	-0.677600	-0.031504
75	-1.420800	-0.678400	-0.005536
76	-1.372800	-0.665600	-0.017824
77	-1.332800	-0.635200	0.001792
78	-1.276800	-0.580000	0.008400
79	-1.299200	-0.562400	-0.015696
80	-1.347200	-0.607200	0.000112
81	-1.379200	-0.620800	0.011168
82	-1.376000	-0.579200	0.040032
83	-1.396800	-0.600000	0.028800
84	-1.360000	-0.580800	0.026368
85	-1.412800	-0.595200	0.076192
86	-1.430400	-0.600800	0.046768
87	-1.480000	-0.672000	0.057120
88	-1.428800	-0.622400	0.079104
89	-1.400000	-0.609600	0.054016
90	-1.404800	-0.601600	0.045536
91	-1.491200	-0.655200	0.054192
92	-1.420800	-0.648800	0.040048
93	-1.520000	-0.700800	0.035168
94	-1.451200	-0.689600	0.017216
95	-1.457600	-0.665600	0.034976
96	-1.476800	-0.670400	0.030784
97	-1.483200	-0.676000	0.018960
98	-1.459200	-0.656000	0.022560
99	-1.425600	-0.634400	0.007824
100	-1.436800	-0.644000	0.033040
101	-1.384000	-0.629600	0.024816
102	-1.411200	-0.611200	-0.009248
103	-1.388800	-0.560000	-0.007200
104	-1.371200	-0.558400	-0.014336
105	-1.371200	-0.548000	-0.067120
106	-1.406400	-0.590400	-0.022016
107	-1.409600	-0.568800	-0.020752
108	-1.425600	-0.580000	-0.025200
109	-1.393600	-0.617600	-0.036704
110	-1.408000	-0.567200	-0.039088
111	-1.406400	-0.585600	-0.033824
112	-1.427200	-0.580800	-0.008832
113	-1.462400	-0.567200	0.012112
114	-1.409600	-0.539200	-0.018368
115	-1.382400	-0.530400	-0.016016
116	-1.446400	-0.620000	-0.014800
117	-1.390400	-0.615200	-0.009008
118	-1.385600	-0.624800	0.024208
119	-1.414400	-0.616000	0.032960
120	-1.456000	-0.615200	0.008592
121	-1.446400	-0.603200	-0.019328
122	-1.428800	-0.596800	-0.017472
123	-1.396800	-0.559200	-0.004368
124	-1.353600	-0.495200	-0.001808
125	-1.395200	-0.518400	0.029664
126	-1.326400	-0.484000	0.023440
127	-1.366400	-0.470400	0.010784
128	-1.390400	-0.489600	0.003616
129	-1.452800	-0.505600	0.010976
130	-1.446400	-0.516000	0.015760
131	-1.416000	-0.520000	0.027200
132	-1.444800	-0.480000	0.055200
133	-1.360000	-0.432000	0.055520
134	-1.366400	-0.411200	0.049152
135	-1.368000	-0.378400	0.069264
136	-1.382400	-0.380000	0.066800
137	-1.331200	-0.380800	0.068768
138	-1.350400	-0.403200	0.069472
139	-1.433600	-0.468800	0.045248
140	-1.385600	-0.446400	0.038144
141	-1.409600	-0.439200	0.050832
142	-1.456000	-0.438400	0.044064
143	-1.424000	-0.450400	0.046384
144	-1.384000	-0.450400	0.033584
145	-1.422400	-0.484000	0.074640
146	-1.388800	-0.456000	0.036160
147	-1.369600	-0.381600	-0.006064
148	-1.406400	-0.346400	0.020944
149	-1.340800	-0.344000	0.010240
150	-1.350400	-0.381600	0.011536
151	-1.363200	-0.350400	0.008384
152	-1.379200	-0.379200	0.007232
153	-1.358400	-0.353600	-0.020544
154	-1.313600	-0.372000	-0.032880
155	-1.377600	-0.390400	-0.022816
156	-1.329600	-0.386400	-0.019856
157	-1.304000	-0.412800	-0.012512
158	-1.297600	-0.364800	-0.016992
159	-1.270400	-0.354400	-0.023376
160	-1.328000	-0.348800	-0.064352
161	-1.326400	-0.330400	-0.079216
162	-1.337600	-0.368000	-0.053920
163	-1.321600	-0.337600	-0.050304
164	-1.337600	-0.323200	-0.044128
165	-1.323200	-0.320000	-0.055200
166	-1.299200	-0.272800	-0.041712
167	-1.350400	-0.214400	-0.031776
168	-1.420800	-0.216800	-0.070672
169	-1.422400	-0.147200	-0.073888
170	-1.411200	-0.181600	-0.096464
171	-1.288000	-0.091200	-0.080448
172	-1.292800	-0.092000	-0.104080
173	-1.342400	-0.108800	-0.064352
174	-1.438400	-0.150400	-0.053216
175	-1.398400	-0.176000	-0.046240
176	-1.435200	-0.120000	-0.049600
177	-1.411200	-0.140800	-0.060832
178	-1.379200	-0.160800	-0.032432
179	-1.358400	-0.168000	-0.043520
180	-1.348800	-0.156800	-0.031072
181	-1.307200	-0.152000	-0.023680
182	-1.313600	-0.288000	-0.044320
183	-1.336000	-0.332000	-0.043280
184	-1.334400	-0.276000	-0.045040
185	-1.302400	-0.284000	-0.017360
186	-1.326400	-0.301600	0.003536
187	-1.345600	-0.305600	-0.028224
188	-1.385600	-0.376800	-0.013072
189	-1.372800	-0.393600	-0.043744
190	-1.348800	-0.357600	-0.031504
191	-1.360000	-0.342400	-0.030496
192	-1.412800	-0.382400	-0.026496
193	-1.403200	-0.392000	-0.018880
194	-1.392000	-0.437600	-0.025104
195	-1.403200	-0.429600	-0.015984
196	-1.411200	-0.443200	-0.030528
197	-1.401600	-0.456000	0.007360
198	-1.388800	-0.474400	0.030224
199	-1.454400	-0.471200	0.031952
200	-1.380800	-0.437600	0.016496
201	-1.360000	-0.425600	-0.003424
202	-1.382400	-0.441600	-0.004064
203	-1.360000	-0.456000	0.002560
204	-1.348800	-0.471200	0.004752
205	-1.369600	-0.450400	0.012784
