# 3.0000
-0.854400 -0.091200 0.097580
-0.817600 -0.034400 -0.038422
-0.843200 0.001600 -0.062287
-0.859200 -0.000800 -0.012056
-0.824000 0.016000 -0.019674
-0.812800 -0.028800 -0.027628
-0.913600 0.060800 -0.061320
-0.848000 -0.116000 0.064634
-0.819200 -0.030400 0.026660
-0.820800 0.082400 0.017801
-0.816000 0.060800 -0.006920
-0.800000 0.019200 -0.014648
-0.795200 0.096000 0.046758
-0.860800 0.128000 -0.085389
-0.774400 -0.101600 -0.023953
-0.811200 0.047200 -0.023077
-0.884800 -0.090400 0.028036
-0.758400 -0.019200 0.045048
-0.841600 0.032800 -0.054491
-0.801600 -0.076000 -0.038150
-0.892800 0.079200 -0.003224
-0.814400 0.064800 0.061362
-0.790400 0.041600 0.006129
-0.838400 0.066400 -0.032925
-0.859200 0.032000 0.013453
-0.800000 -0.012000 0.019155
-0.801600 0.017600 -0.019561
-0.747200 -0.128000 -0.044211
-0.873600 -0.088800 0.010548
-0.806400 -0.009600 0.015324
-0.816000 0.007200 -0.061093
-0.769600 0.044800 0.027154
-0.756800 0.085600 -0.001174
-0.796800 -0.009600 -0.021476
-0.827200 0.109600 -0.037884
-0.824000 0.028800 0.070828
-0.766400 -0.120800 0.000296
-0.788800 0.126400 -0.003901
-0.875200 -0.054400 0.004170
-0.787200 0.031200 0.039796
-0.873600 -0.056000 -0.013542
-0.830400 -0.007200 0.014693
-0.793600 0.004000 0.005882
-0.856000 0.020000 0.008608
-0.867200 -0.142400 0.012375
-0.876800 0.144000 -0.028262
-0.808000 0.076000 -0.038650
-0.801600 -0.036000 0.041466
-0.782400 -0.028000 -0.015571
-0.846400 -0.095200 0.003698
# 2.9800
-0.883200 0.075200 0.053612
-0.793600 0.025600 -0.014685
-0.835200 -0.125600 0.046925
-0.835200 0.087200 -0.016497
-0.758400 -0.048000 0.030035
-0.790400 0.008800 0.007627
-0.784000 0.039200 -0.033662
-0.841600 0.080800 0.009374
-0.848000 0.051200 0.025829
-0.801600 -0.020800 -0.041518
-0.817600 -0.067200 -0.053951
-0.846400 -0.120000 0.036288
-0.766400 -0.149600 0.003143
-0.868800 0.019200 0.020786
-0.875200 -0.124000 0.050058
-0.857600 0.021600 -0.055316
-0.846400 0.072800 0.016113
-0.764800 -0.077600 0.003290
-0.844800 -0.096000 0.038470
-0.798400 -0.110400 -0.024919
-0.854400 -0.061600 -0.013388
-0.763200 -0.021600 0.048916
-0.790400 -0.110400 0.018281
-0.812800 0.020800 -0.022482
-0.790400 -0.052800 0.025439
-0.803200 -0.037600 0.023994
-0.854400 -0.045600 0.024333
-0.796800 -0.021600 -0.032684
-0.835200 0.056000 -0.055974
-0.784000 -0.074400 -0.003245
-0.806400 -0.004800 0.069804
-0.787200 -0.008800 0.030773
-0.859200 0.066400 -0.026815
-0.785600 0.108000 0.013021
-0.841600 -0.036000 0.043126
-0.796800 -0.040000 -0.008704
-0.841600 0.096000 -0.032070
-0.795200 -0.020000 0.048848
-0.832000 0.049600 0.008297
-0.787200 -0.015200 -0.000956
-0.812800 -0.042400 0.044998
-0.825600 0.017600 0.040054
-0.782400 0.004800 -0.021804
-0.811200 0.005600 -0.000237
-0.844800 -0.020000 -0.011952
-0.753600 0.030400 0.009111
-0.814400 -0.036000 -0.017674
-0.864000 -0.108800 0.040613
-0.758400 0.116000 -0.019318
-0.875200 -0.036800 -0.024840
# 2.9600
-0.865600 -0.033600 0.103040
-0.812800 -0.045600 0.009840
-0.835200 -0.126400 -0.000640
-0.825600 -0.118400 0.009760
-0.828800 0.012800 -0.018720
-0.856000 0.059200 0.021120
-0.820800 0.067200 0.002720
-0.742400 0.034400 -0.010960
-0.835200 -0.077600 0.043440
-0.894400 -0.029600 0.009840
-0.862400 0.031200 0.001520
-0.800000 0.036000 -0.023600
-0.825600 0.010400 0.045840
-0.830400 0.043200 -0.004480
-0.884800 -0.016800 -0.094480
-0.854400 -0.003200 -0.029920
-0.803200 0.048000 -0.010400
-0.848000 -0.180000 0.006000
-0.792000 0.014400 -0.026560
-0.795200 -0.048800 0.020720
-0.824000 0.117600 -0.045840
-0.830400 -0.024000 -0.000000
-0.832000 0.022400 -0.008160
-0.792000 -0.082400 0.012560
-0.825600 -0.026400 -0.025040
-0.817600 0.071200 -0.004080
-0.776000 -0.000800 0.028720
-0.841600 -0.050400 0.020560
-0.766400 -0.017600 0.011840
-0.836800 0.076000 0.006000
-0.849600 0.000000 -0.004000
-0.873600 -0.036000 0.001200
-0.838400 0.060800 0.005280
-0.796800 0.074400 -0.011760
-0.822400 -0.055200 0.008880
-0.902400 -0.084800 0.024320
-0.820800 -0.053600 -0.042160
-0.849600 -0.048000 0.024800
-0.832000 0.014400 -0.004160
-0.916800 0.036000 -0.015600
-0.822400 -0.000800 -0.006480
-0.897600 0.114400 0.008240
-0.803200 0.060000 0.002800
-0.846400 0.033600 0.031360
-0.864000 0.005600 -0.010640
-0.910400 -0.179200 -0.020320
-0.832000 -0.052800 -0.017280
-0.827200 -0.020000 0.047600
-0.803200 -0.011200 -0.032320
-0.822400 0.184000 -0.009600
# 2.9400
-0.819200 -0.086400 0.099044
-0.880000 -0.025600 0.037583
-0.811200 -0.131200 -0.044385
-0.926400 -0.092800 -0.015160
-0.830400 -0.111200 0.035103
-0.867200 -0.008000 0.023245
-0.836800 0.105600 0.001969
-0.784000 -0.061600 0.025385
-0.864000 0.052000 -0.067891
-0.840000 -0.048800 0.045793
-0.792000 -0.096000 0.011738
-0.755200 0.008800 -0.031969
-0.884800 0.020800 0.032364
-0.841600 0.094400 -0.010289
-0.814400 0.036800 0.005074
-0.849600 -0.052000 -0.000909
-0.860800 0.043200 0.037678
-0.792000 0.058400 0.007913
-0.777600 0.020000 0.023488
-0.795200 0.088000 -0.010893
-0.843200 -0.016000 0.028890
-0.872000 0.086400 -0.081444
-0.862400 -0.081600 0.083497
-0.924800 -0.073600 0.009052
-0.865600 -0.044800 -0.005829
-0.881600 -0.097600 0.006787
-0.849600 0.078400 0.069801
-0.816000 0.172000 -0.003763
-0.883200 0.131200 -0.014815
-0.875200 0.120000 0.014528
-0.795200 -0.004800 -0.022853
-0.796800 -0.046400 0.038820
-0.848000 -0.039200 -0.014100
-0.816000 0.047200 0.002056
-0.846400 -0.033600 -0.035172
-0.844800 -0.038400 0.034775
-0.777600 0.129600 -0.010166
-0.891200 0.108800 -0.018529
-0.816000 0.026400 -0.027108
-0.892800 0.029600 0.029194
-0.774400 0.012800 0.014008
-0.854400 0.058400 0.001513
-0.849600 -0.038400 0.023575
-0.868800 -0.038400 0.045975
-0.886400 -0.093600 -0.046436
-0.833600 -0.017600 -0.022461
-0.843200 -0.000800 0.015124
-0.848000 0.031200 -0.044255
-0.804800 0.141600 0.050967
-0.860800 0.097600 -0.061187
# 2.9200
-0.862400 0.026400 0.088317
-0.824000 0.156800 0.002682
-0.936000 -0.037600 0.010749
-0.849600 -0.066400 0.002403
