# 3.0000
-0.776000 0.112000 0.040179
-0.852800 0.124000 0.019398
-0.825600 -0.040000 0.025536
-0.753600 0.088000 -0.003059
-0.782400 0.066400 0.018026
-0.819200 0.063200 -0.008539
-0.784000 -0.028800 0.044114
-0.808000 0.003200 0.012165
-0.814400 -0.050400 0.029999
-0.876800 -0.040000 -0.016064
-0.776000 0.020800 -0.000927
-0.779200 -0.059200 0.018145
-0.782400 0.032800 0.010292
-0.816000 -0.063200 -0.013861
-0.817600 0.028800 0.005486
-0.745600 0.032000 0.000051
-0.756800 0.116000 -0.001414
-0.782400 -0.016800 -0.042267
-0.840000 0.120000 0.024192
-0.816000 0.021600 -0.022685
-0.806400 -0.020800 -0.005473
-0.816000 -0.148000 0.006163
-0.800000 -0.028000 -0.030445
-0.883200 -0.104000 -0.003366
-0.820800 0.051200 0.023442
-0.750400 -0.104800 -0.024808
-0.768000 0.024800 0.018280
-0.828800 -0.046400 0.010806
-0.884800 -0.147200 0.013204
-0.868800 -0.010400 0.022063
-0.827200 0.115200 0.018744
-0.798400 0.134400 0.018135
-0.899200 -0.014400 0.014057
-0.812800 0.054400 0.008407
-0.808000 0.004800 0.000648
-0.811200 0.002400 -0.025276
-0.865600 -0.122400 -0.006916
-0.812800 -0.003200 -0.013765
-0.833600 0.061600 0.012579
-0.779200 0.065600 0.026985
-0.832000 0.054400 -0.010793
-0.777600 0.007200 0.010572
-0.790400 -0.032000 0.038349
-0.822400 -0.056000 -0.062490
-0.828800 -0.034400 0.020425
-0.838400 0.016800 0.027867
-0.838400 0.057600 0.026972
-0.840000 -0.156800 -0.020091
-0.864000 -0.085600 -0.035017
-0.777600 -0.044800 0.002488
# 2.9800
-0.795200 0.056800 0.104029
-0.798400 0.106400 0.064662
-0.817600 -0.015200 0.034877
-0.820800 -0.038400 -0.035974
-0.800000 0.065600 -0.019110
-0.843200 0.004800 -0.066803
-0.777600 0.087200 0.015075
-0.896000 -0.174400 0.004250
-0.923200 -0.009600 0.001606
-0.865600 0.049600 0.036634
-0.836800 0.091200 0.049139
-0.835200 0.088000 0.043008
-0.772800 -0.011200 -0.015859
-0.774400 0.012000 -0.026608
-0.904000 0.136800 -0.033891
-0.841600 -0.080800 0.040387
-0.760000 0.065600 0.019290
-0.774400 0.045600 -0.035830
-0.814400 -0.020000 0.028880
-0.828800 0.001600 0.074266
-0.868800 0.061600 0.015626
-0.801600 -0.004800 -0.017997
-0.792000 0.053600 -0.030102
-0.825600 0.050400 0.026166
-0.827200 0.055200 0.062563
-0.878400 0.014400 -0.040410
-0.755200 -0.048000 0.035232
