# 3.0000
-0.820800 0.026400 0.090925
-0.828800 -0.059200 -0.038584
-0.782400 0.062400 0.038551
-0.838400 -0.082400 -0.029543
-0.814400 -0.048800 0.027708
-0.804800 0.050400 -0.013324
-0.771200 0.020800 -0.034616
-0.824000 0.022400 -0.018633
-0.817600 0.077600 0.023193
-0.811200 0.021600 0.060575
-0.872000 0.060800 -0.038232
-0.793600 -0.028800 -0.013300
-0.776000 0.008800 0.036708
-0.844800 0.031200 0.098876
-0.836800 0.055200 -0.022974
-0.761600 -0.066400 -0.032909
-0.764800 -0.057600 0.001399
-0.838400 -0.001600 0.000817
-0.814400 -0.078400 -0.043185
-0.814400 0.054400 -0.041366
-0.801600 0.108800 -0.024332
-0.822400 -0.048000 -0.001901
-0.769600 0.101600 -0.036257
-0.835200 -0.014400 0.018550
-0.859200 -0.077600 -0.026393
-0.766400 0.036800 0.006817
-0.822400 0.036000 -0.029174
-0.782400 0.007200 -0.064075
-0.806400 0.034400 -0.033958
-0.838400 -0.011200 0.016916
-0.774400 0.000800 0.052792
-0.824000 0.007200 -0.016075
-0.856000 0.030400 -0.025116
-0.774400 -0.056800 0.032591
-0.779200 0.048000 0.005101
-0.832000 0.047200 -0.019691
-0.782400 0.123200 0.060319
-0.817600 0.009600 -0.021700
-0.857600 0.046400 -0.044483
-0.736000 -0.137600 0.003831
-0.793600 0.017600 0.029417
-0.838400 -0.193600 -0.056387
-0.859200 0.140800 0.029736
-0.851200 -0.010400 -0.028692
-0.838400 0.005600 0.014342
-0.782400 -0.053600 -0.012243
-0.838400 0.065600 0.036918
-0.864000 -0.053600 -0.026643
-0.860800 -0.078400 0.033615
-0.819200 0.006400 -0.018467
# 2.9800
-0.824000 -0.057600 0.071028
-0.790400 -0.023200 -0.004225
-0.808000 0.004000 -0.024099
-0.803200 -0.066400 -0.014353
-0.860800 -0.006400 -0.002241
-0.859200 -0.036800 0.004913
-0.827200 -0.112000 -0.007622
-0.798400 -0.017600 0.006036
-0.873600 -0.041600 -0.018968
-0.764800 -0.000800 0.022420
-0.889600 0.092000 -0.019882
-0.779200 0.041600 -0.040232
-0.745600 -0.050400 0.018850
-0.907200 0.008800 -0.025818
-0.803200 -0.090400 0.019842
-0.739200 -0.036800 -0.031887
-0.840000 0.120800 0.086604
-0.912000 0.020000 -0.013296
-0.849600 -0.055200 0.004569
-0.872000 -0.012800 -0.006883
-0.800000 -0.011200 -0.046922
-0.800000 -0.042400 -0.014948
-0.808000 0.006400 0.031041
-0.864000 0.134400 -0.063333
-0.801600 -0.031200 -0.021626
-0.801600 -0.040800 -0.005388
-0.809600 0.058400 0.032152
-0.744000 -0.023200 0.011775
-0.777600 -0.000800 0.046420
-0.825600 -0.004000 0.035299
-0.796800 -0.028000 -0.013706
-0.808000 -0.012800 -0.043683
-0.814400 0.012800 -0.026717
-0.764800 -0.123200 0.011855
-0.846400 -0.136000 -0.029427
-0.872000 -0.092000 -0.004118
-0.800000 0.070400 -0.036146
-0.819200 -0.108000 0.013878
-0.836800 -0.053600 -0.006671
-0.774400 -0.087200 0.021363
-0.822400 -0.054400 0.014949
-0.824000 0.037600 -0.008932
-0.803200 0.080800 0.049196
-0.782400 0.049600 0.004370
