# 3.0000
-0.800000 -0.023200 0.002924
-0.836800 -0.028800 0.006664
-0.812800 0.046400 -0.010647
-0.782400 -0.071200 0.008696
-0.843200 -0.104000 0.004774
-0.841600 0.044800 0.032479
-0.836800 0.046400 -0.057047
-0.828800 -0.000800 -0.040837
-0.801600 0.019200 0.023291
-0.779200 0.022400 0.005839
-0.846400 -0.045600 -0.026916
-0.785600 -0.056000 -0.044198
-0.873600 0.074400 -0.026148
-0.844800 0.085600 -0.062428
-0.819200 0.029600 -0.012227
-0.825600 -0.100000 0.020160
-0.803200 0.162400 0.016335
-0.828800 0.068800 -0.009608
-0.752000 -0.063200 0.013868
-0.766400 0.099200 -0.006597
-0.774400 -0.036800 -0.022508
-0.782400 -0.014400 -0.053468
-0.804800 0.008800 -0.029192
-0.827200 -0.040800 -0.033093
-0.830400 0.113600 -0.002729
-0.835200 -0.025600 -0.033188
-0.856000 -0.092000 -0.046669
-0.870400 -0.123200 0.000684
-0.816000 0.036000 0.004070
-0.875200 0.085600 -0.022428
-0.832000 -0.107200 -0.012974
-0.776000 0.082400 -0.012977
-0.817600 -0.002400 -0.026511
-0.824000 -0.080000 -0.035712
-0.800000 0.084000 -0.033702
-0.824000 -0.026400 -0.021225
-0.851200 0.025600 0.004388
-0.846400 0.000000 -0.014400
-0.838400 0.060000 -0.038016
-0.808000 -0.000800 -0.008837
-0.782400 -0.005600 -0.060260
-0.763200 0.080000 0.019712
-0.870400 0.004000 0.023386
-0.888000 -0.080000 0.005888
-0.768000 -0.056000 0.013402
-0.792000 -0.074400 -0.021852
-0.822400 0.017600 -0.021583
-0.801600 0.016800 0.007980
-0.830400 -0.065600 0.025756
-0.814400 -0.023200 -0.014676
# 2.9800
-0.859200 0.016800 0.085500
-0.830400 -0.134400 -0.033596
-0.881600 -0.045600 0.007244
-0.856000 0.168000 0.055795
-0.809600 0.074400 -0.050388
-0.763200 -0.043200 -0.051284
-0.819200 0.031200 0.003128
-0.843200 0.107200 0.014254
-0.859200 0.143200 -0.057276
-0.798400 0.027200 -0.021458
-0.825600 -0.062400 -0.007055
-0.737600 0.121600 -0.023318
-0.816000 -0.017600 -0.039857
-0.936000 -0.064000 -0.002170
-0.848000 0.084000 0.045098
-0.768000 0.036000 -0.022730
-0.812800 0.141600 -0.028390
-0.784000 0.008000 -0.026829
-0.848000 -0.029600 -0.009613
-0.804800 -0.055200 -0.000241
-0.766400 -0.107200 -0.015854
-0.841600 0.043200 -0.003116
-0.844800 0.029600 -0.033587
-0.817600 0.069600 -0.037331
-0.848000 0.004800 -0.021857
-0.857600 0.005600 0.020500
-0.857600 0.004800 -0.092257
-0.843200 0.008000 0.009971
-0.776000 -0.072800 -0.037698
-0.723200 -0.054400 0.018116
-0.798400 -0.064000 -0.043770
-0.784000 -0.164000 0.011990
-0.787200 0.019200 0.017371
-0.875200 -0.116800 -0.026540
-0.809600 -0.026400 0.022215
-0.840000 0.040000 -0.012544
-0.803200 0.058400 0.012870
-0.822400 -0.057600 -0.029713
-0.851200 0.017600 0.031857
-0.808000 0.006400 0.024457
-0.843200 -0.006400 -0.030857
-0.808000 -0.084800 -0.012255
-0.859200 -0.007200 -0.028414
-0.836800 -0.050400 0.018701
-0.782400 -0.004800 0.005857
-0.819200 0.108000 -0.018589
-0.764800 -0.088000 0.016717
-0.819200 0.026400 0.008185
-0.817600 -0.032000 0.028115
-0.846400 0.055200 -0.002959
# 2.9600
-0.865600 -0.026400 0.109619
-0.812800 0.050400 -0.040108
-0.804800 0.142400 -0.076585
-0.856000 0.022400 -0.020937
-0.857600 0.025600 -0.011242
-0.902400 0.021600 0.074239
-0.812800 -0.115200 0.003790
-0.828800 0.006400 0.023389
-0.844800 -0.140800 -0.003368
-0.849600 0.034400 -0.010182
-0.801600 0.132800 -0.040069
-0.792000 0.067200 0.002789
-0.841600 -0.048800 -0.011044
-0.843200 0.034400 -0.013382
-0.833600 -0.027200 0.007995
-0.836800 -0.121600 -0.017199
-0.851200 -0.131200 -0.020684
-0.804800 -0.075200 -0.006226
-0.886400 -0.064000 -0.012294
-0.868800 0.100000 -0.043440
-0.841600 -0.124800 0.061106
-0.838400 -0.034400 0.045382
-0.800000 0.013600 0.035603
-0.812800 0.035200 0.053042
-0.816000 0.006400 0.034589
-0.822400 -0.069600 -0.013260
-0.824000 -0.039200 -0.039560
-0.828800 0.030400 0.027300
-0.843200 0.068800 0.081236
-0.808000 -0.064800 0.039682
-0.913600 -0.059200 -0.026552
-0.809600 -0.054400 0.003990
-0.848000 -0.087200 -0.005781
-0.819200 -0.011200 -0.015532
-0.785600 0.012000 -0.039645
-0.811200 -0.055200 -0.014434
-0.892800 -0.033600 -0.025795
-0.803200 0.002400 -0.012729
-0.800000 0.072000 0.012531
-0.841600 0.060800 -0.021400
-0.864000 -0.085600 0.024666
-0.840000 -0.039200 0.034040
-0.804800 0.044000 0.017302
-0.849600 0.052800 0.003963
-0.825600 0.020800 -0.075384
-0.862400 -0.075200 0.028974
-0.875200 0.075200 0.001426
-0.803200 0.088800 0.001028
-0.916800 -0.096000 -0.046842
-0.844800 0.012000 0.011555
# 2.9400
-0.888000 -0.088800 0.153004
-0.795200 -0.010400 0.018193
-0.817600 -0.136000 -0.020365
-0.843200 -0.005600 0.069858
-0.836800 -0.011200 0.001316
-0.851200 -0.002400 0.031768
-0.865600 0.014400 -0.002606
-0.840000 0.068800 -0.021340
-0.825600 -0.179200 0.023453
-0.806400 -0.023200 0.023354
-0.763200 0.067200 -0.040695
-0.843200 0.132800 -0.079145
-0.841600 0.002400 0.035432
-0.912000 0.060800 0.027485
-0.843200 0.118400 -0.003739
-0.848000 -0.007200 -0.000697
-0.764800 0.013600 0.009316
-0.932800 0.081600 -0.013701
-0.816000 0.056800 -0.013702
-0.832000 -0.022400 0.008232
-0.803200 0.026400 0.076156
-0.849600 0.068800 0.017060
-0.860800 -0.026400 0.026244
-0.816000 -0.064000 -0.035795
-0.825600 -0.080000 -0.021344
-0.848000 -0.012800 0.058761
-0.899200 0.042400 0.031304
-0.796800 -0.047200 0.037031
-0.830400 -0.096000 -0.010093
-0.900800 -0.059200 0.051069
-0.904000 0.144800 -0.061183
-0.768000 0.040000 -0.008128
-0.894400 0.076000 0.004157
-0.824000 -0.044000 0.013341
-0.886400 -0.058400 0.026347
-0.832000 0.021600 -0.037909
-0.857600 0.052000 -0.031766
-0.928000 0.036000 -0.004515
-0.812800 -0.146400 -0.042972
-0.801600 0.011200 -0.017316
-0.841600 -0.046400 0.018708
-0.846400 0.124000 0.077603
-0.830400 -0.050400 -0.089679
-0.849600 -0.004800 -0.049265
-0.841600 0.056000 -0.001779
-0.843200 -0.033600 -0.061652
-0.883200 -0.044000 -0.026659
-0.822400 0.050400 0.035279
-0.848000 -0.058400 0.023147
-0.836800 0.013600 -0.109084
# 2.9200
-0.806400 0.028800 0.107372
-0.841600 -0.147200 0.024901
-0.828800 0.018400 0.035087
-0.825600 0.083200 -0.002527
-0.900800 -0.147200 -0.000699
-0.828800 -0.197600 0.012201
-0.894400 0.022400 0.002089
-0.904000 0.020800 0.003768
-0.800000 0.057600 -0.001257
-0.844800 -0.033600 -0.062333
-0.867200 0.020800 0.053368
-0.814400 -0.028000 -0.012211
-0.836800 -0.101600 -0.078961
-0.915200 0.015200 -0.012754
-0.777600 -0.057600 0.034857
-0.828800 0.050400 0.006300
-0.852800 -0.023200 0.017951
-0.806400 0.121600 -0.002831
-0.920000 0.045600 -0.044662
-0.841600 0.002400 0.047081
-0.891200 0.019200 0.047048
-0.841600 0.058400 0.001103
-0.812800 -0.060000 -0.021824
-0.888000 0.162400 -0.016855
-0.835200 -0.084000 0.012966
-0.852800 -0.062400 -0.024105
-0.856000 -0.225600 -0.030410
-0.806400 -0.091200 0.007724
-0.856000 -0.105600 -0.009162
-0.899200 -0.038400 0.001905
-0.824000 0.021600 0.001329
-0.872000 -0.081600 0.013647
-0.798400 -0.001600 -0.027121
-0.918400 0.019200 -0.008952
-0.824000 -0.014400 -0.002486
-0.926400 0.016800 -0.032033
-0.852800 -0.052800 0.013819
-0.865600 -0.159200 -0.040904
-0.848000 -0.033600 -0.019133
-0.873600 -0.001600 0.056079
-0.915200 -0.076800 -0.028191
-0.833600 -0.015200 0.031954
-0.801600 -0.062400 -0.009705
-0.857600 -0.002400 0.037719
-0.872000 0.091200 0.021076
-0.902400 0.110400 -0.051876
-0.888000 0.008800 0.048364
-0.744000 -0.037600 0.058665
-0.840000 -0.112000 -0.021645
-0.838400 -0.070400 0.081892
# 2.9000
-0.896000 0.014400 0.136650
-0.881600 0.060800 0.030568
-0.832000 -0.057600 0.014199
-0.846400 0.057600 -0.039799
-0.899200 -0.026400 -0.023725
-0.827200 -0.015200 0.017758
-0.844800 -0.005600 -0.023942
-0.848000 -0.085600 -0.021510
-0.852800 -0.035200 -0.005234
-0.838400 -0.029600 -0.042892
-0.865600 -0.049600 0.028516
-0.776000 0.020000 -0.027408
-0.832000 -0.016000 0.013766
-0.928000 -0.060800 0.001432
-0.873600 0.038400 0.018001
-0.902400 -0.068000 -0.016893
-0.876800 -0.128800 0.001340
-0.820800 -0.071200 -0.005660
-0.835200 0.123200 0.049119
-0.878400 0.040000 -0.023616
-0.860800 -0.117600 -0.005177
-0.896000 0.084800 -0.001682
-0.835200 0.071200 0.015260
-0.827200 0.010400 -0.028908
-0.880000 0.036800 -0.013983
-0.902400 0.014400 -0.055350
-0.843200 0.008800 -0.024092
-0.819200 -0.016800 0.003375
-0.872000 0.091200 0.019052
-0.913600 -0.027200 0.002683
-0.763200 -0.053600 -0.007443
-0.851200 0.016000 0.018234
-0.827200 -0.012000 -0.036675
-0.860800 -0.048000 0.004499
-0.814400 0.120000 -0.008448
-0.868800 0.042400 -0.016441
-0.836800 0.003200 -0.034433
-0.873600 -0.056000 -0.043418
-0.832000 -0.078400 -0.017585
-0.867200 0.011200 0.011884
-0.883200 0.108000 -0.009123
-0.872000 -0.040000 -0.059584
-0.800000 0.035200 0.085234
-0.884800 0.020000 0.044592
-0.787200 -0.143200 -0.006511
-0.862400 0.058400 0.024993
-0.860800 0.021600 -0.040225
-0.900800 -0.029600 -0.012492
-0.891200 0.002400 -0.016025
-0.848000 -0.113600 0.041981
# 2.8800
-0.910400 0.188000 0.121686
-0.891200 -0.020000 -0.050256
-0.844800 -0.048000 0.042106
-0.803200 -0.075200 -0.061635
-0.886400 -0.110400 0.019643
-0.878400 0.020800 0.007754
-0.822400 0.090400 -0.011499
-0.886400 -0.003200 -0.011593
-0.884800 0.164800 -0.012163
-0.814400 -0.029600 -0.015435
-0.899200 0.084000 0.022915
-0.860800 -0.112000 0.024646
-0.966400 -0.069600 0.045653
-0.915200 -0.094400 -0.009592
-0.876800 -0.010400 -0.005077
-0.889600 0.020800 0.042954
-0.771200 -0.041600 0.002892
-0.859200 0.116000 -0.009955
-0.838400 0.008800 -0.036319
-0.868800 0.050400 -0.044811
-0.844800 -0.031200 0.019969
-0.872000 -0.053600 0.022818
-0.843200 0.045600 -0.021800
-0.921600 0.009600 -0.008421
-0.867200 0.075200 -0.000765
-0.878400 0.040000 0.008512
-0.894400 -0.081600 -0.009620
-0.764800 -0.012800 0.023228
-0.905600 0.134400 -0.000296
-0.803200 -0.024800 0.006355
-0.907200 -0.083200 0.003383
-0.905600 -0.084000 -0.034115
-0.880000 0.011200 0.018575
-0.960000 0.084000 -0.001085
-0.916800 0.078400 -0.005972
-0.851200 -0.001600 -0.022996
-0.896000 -0.066400 0.042046
-0.838400 0.042400 0.042607
-0.862400 -0.012800 -0.000772
-0.854400 -0.136800 0.023801
-0.796800 0.066400 -0.045246
-0.916800 -0.130400 0.013387
-0.852800 -0.008800 -0.016481
-0.892800 -0.032800 -0.050228
-0.798400 0.113600 -0.039250
-0.892800 -0.096000 -0.023789
-0.827200 -0.119200 -0.012038
-0.854400 -0.003200 0.007607
-0.840000 0.056000 -0.011123
-0.899200 -0.001600 0.002604
# 2.8600
-0.939200 0.162400 0.185428
-0.868800 -0.042400 -0.022836
-0.824000 0.105600 0.023561
-0.920000 -0.080800 0.035215
-0.872000 0.083200 -0.004443
-0.867200 -0.104800 -0.022904
-0.923200 -0.066400 -0.028154
-0.910400 0.060000 -0.018704
-0.854400 0.213600 0.017894
-0.828800 -0.080800 -0.030385
-0.892800 0.064800 0.001240
-0.841600 -0.072000 0.061645
-0.892800 0.053600 0.020838
-0.856000 -0.044800 0.005592
-0.878400 -0.064000 -0.032582
-0.811200 -0.067200 0.051188
-0.852800 -0.043200 0.051707
-0.841600 -0.067200 -0.048012
-0.881600 0.087200 0.016444
-0.852800 -0.017600 0.015140
-0.920000 0.048000 0.013037
-0.883200 0.120800 -0.045551
-0.822400 0.080000 -0.034272
-0.956800 -0.199200 -0.023663
-0.782400 0.105600 -0.011639
-0.840000 -0.036000 0.006422
-0.777600 0.025600 0.044233
-0.888000 0.207200 -0.019364
-0.864000 0.117600 -0.044980
-0.870400 -0.082400 0.000300
-0.806400 0.009600 -0.013713
-0.867200 -0.048800 -0.008894
-0.827200 -0.065600 -0.054697
-0.881600 -0.036800 -0.042235
-0.864000 -0.018400 0.012883
-0.825600 0.044000 0.041750
-0.811200 0.040800 0.040721
-0.886400 0.012000 0.053859
-0.856000 0.050400 -0.040991
-0.804800 0.045600 -0.022535
-0.867200 -0.036800 -0.039035
-0.931200 -0.042400 -0.002036
-0.862400 -0.012800 -0.024116
-0.891200 -0.020000 0.057968
-0.809600 -0.045600 -0.043065
-0.851200 0.004000 -0.011914
-0.928000 0.028000 0.047805
-0.862400 -0.032800 -0.005348
-0.908800 -0.052000 0.015677
-0.910400 -0.122400 0.061836
# 2.8400
-0.944000 -0.020800 0.197202
-0.844800 -0.041600 0.015204
-0.912000 0.015200 -0.019124
-0.883200 -0.031200 0.011803
-0.836800 0.008000 0.008461
-0.908800 -0.088000 -0.059469
-0.876800 -0.123200 -0.021496
-0.878400 -0.027200 -0.012767
-0.942400 0.112000 0.004851
-0.966400 -0.119200 -0.015666
-0.904000 -0.041600 -0.071196
-0.931200 -0.016800 -0.020968
-0.940800 -0.030400 -0.022551
-0.931200 0.000000 -0.027200
-0.814400 -0.037600 0.035434
-0.894400 0.051200 -0.009851
-0.966400 -0.079200 0.002638
-0.848000 -0.004000 -0.001030
-0.912000 0.123200 0.007096
-0.888000 0.060800 0.029102
-0.860800 0.011200 -0.002555
-0.926400 0.019200 0.001106
-0.926400 -0.096800 0.040024
-0.862400 -0.009600 0.029847
-0.875200 -0.060000 0.046944
-0.920000 -0.008800 0.019493
-0.902400 0.022400 0.046090
-0.897600 -0.018400 -0.011460
-0.889600 -0.016000 -0.020122
-0.934400 -0.104000 0.051610
-0.811200 0.080000 0.001408
-0.857600 -0.116000 0.002118
-0.820800 -0.020000 -0.027552
-0.820800 0.058400 0.058564
-0.899200 0.003200 0.051384
-0.912000 -0.128000 -0.063373
-0.902400 -0.064000 0.025114
-0.865600 0.028800 0.038459
-0.854400 -0.095200 -0.051084
-0.884800 -0.040800 0.059250
-0.843200 -0.020000 -0.016352
-0.888000 0.038400 -0.012188
-0.894400 -0.008800 -0.070107
-0.824000 0.001600 0.014492
-0.945600 -0.051200 -0.030149
-0.928000 0.002400 0.056938
-0.843200 0.040000 -0.010496
-1.006400 -0.144800 0.053260
-0.784000 0.036000 0.018874
-0.876800 -0.056000 -0.011226
# 2.8200
-0.926400 -0.016000 0.160614
-0.864000 -0.024800 0.035352
-0.924800 -0.005600 -0.010185
-0.817600 0.005600 0.019785
-0.942400 0.081600 -0.033533
-0.944000 -0.003200 -0.019077
-0.849600 -0.116800 -0.013115
-0.846400 -0.058400 -0.000157
-0.908800 -0.080800 -0.000897
-0.880000 -0.006400 -0.009354
-0.870400 -0.054400 0.027689
-0.867200 0.002400 -0.008892
-0.923200 -0.036000 -0.021818
-0.910400 0.099200 0.040991
-0.880000 -0.090400 0.018671
-0.881600 -0.036800 -0.019387
-0.924800 -0.077600 -0.026620
-0.907200 -0.077600 -0.012220
-0.940800 -0.104000 0.075994
-0.921600 0.055200 -0.042920
-0.915200 0.055200 0.054680
-0.846400 -0.032000 -0.017971
-0.880000 -0.137600 -0.004316
-1.014400 0.254400 -0.024169
-0.923200 0.064800 0.007912
-0.809600 -0.007200 -0.074124
-0.873600 -0.096800 -0.011483
-0.920000 -0.115200 -0.027576
-0.876800 -0.015200 0.073384
-0.856000 -0.056000 0.014950
-0.902400 0.012000 0.089939
-0.838400 0.060800 0.021665
-0.896000 -0.068000 0.008211
-0.844800 -0.043200 -0.031941
-0.913600 0.069600 0.023727
-0.868800 0.082400 0.034436
-0.953600 0.139200 0.015455
-0.868800 0.098400 -0.039779
-0.913600 0.050400 -0.021935
-1.009600 0.084000 0.034374
-0.859200 -0.048800 -0.032526
-0.876800 -0.075200 0.042888
-0.928000 -0.068000 0.041811
-0.876800 0.027200 0.006956
-0.872000 0.004800 -0.004984
-0.886400 0.092000 0.011667
-0.897600 0.080000 0.017728
-0.916800 -0.126400 -0.011146
-0.857600 -0.013600 0.009322
-0.966400 0.148800 0.024686
# 2.8000
-0.905600 -0.020000 0.178112
-0.836800 -0.010400 -0.000950
-0.908800 -0.048000 0.028109
-1.011200 0.112800 0.100024
-0.886400 0.034400 0.060495
-0.918400 0.049600 0.008714
-0.883200 -0.016000 -0.022630
-1.012800 -0.020000 -0.041088
-0.940800 0.039200 0.006164
-0.931200 0.120000 -0.003072
-0.880000 -0.067200 -0.010568
-0.881600 0.064000 -0.055078
-0.873600 0.064800 0.016133
-0.897600 0.086400 0.002844
-0.923200 0.026400 0.009180
-0.912000 -0.157600 -0.022269
-0.988800 -0.113600 0.019164
-0.915200 -0.007200 -0.066504
-0.972800 0.090400 -0.025098
-0.912000 0.091200 0.055713
-0.955200 -0.061600 -0.024087
-0.931200 -0.030400 -0.032438
-0.918400 0.012000 0.042573
-0.843200 -0.072800 -0.019448
-0.907200 -0.019200 -0.046676
-0.902400 0.015200 0.060219
-0.880000 0.037600 -0.001859
-0.884800 0.061600 0.062487
-0.936000 -0.007200 0.072696
-0.947200 -0.022400 0.058877
-0.939200 -0.015200 0.070981
-0.915200 -0.050400 -0.003126
-0.945600 -0.080000 -0.026752
-0.867200 0.024000 -0.017254
-0.868800 -0.055200 -0.019195
-0.889600 0.078400 -0.019671
-0.899200 -0.007200 -0.016904
-0.924800 -0.019200 0.001324
-0.926400 -0.028000 -0.004403
-0.873600 0.037600 -0.030659
-0.886400 0.012000 0.015373
-0.892800 0.128000 -0.014157
-0.844800 -0.011200 -0.012961
-0.894400 0.063200 0.027310
-0.884800 0.102400 -0.020925
-0.953600 0.060800 0.072876
-0.899200 0.058400 0.076841
-0.880000 0.049600 0.021514
-0.937600 -0.159200 0.027308
-0.929600 -0.057600 0.018371
# 2.7800
-0.979200 -0.028800 0.182723
-0.908800 0.034400 -0.005985
-0.889600 0.044000 0.011507
-1.001600 0.062400 -0.027899
-0.940800 -0.017600 -0.039803
-0.921600 -0.156000 -0.002253
-0.894400 0.043200 0.005916
-0.960000 0.042400 -0.046075
-0.902400 0.055200 0.030582
-0.867200 -0.193600 0.021368
-0.931200 0.053600 0.019400
-0.854400 -0.017600 0.046597
-0.939200 -0.162400 0.071419
-0.872000 -0.136800 0.040732
-0.849600 -0.000800 -0.018391
-0.928000 -0.034400 0.060385
-0.891200 0.041600 -0.037266
-0.955200 -0.022400 -0.002949
-0.980800 0.052800 -0.019791
-0.932800 0.165600 -0.026655
-0.939200 -0.005600 0.060063
-0.945600 -0.067200 0.026353
-0.900800 0.012800 0.038257
-0.891200 0.072000 0.000794
-0.924800 -0.052000 0.082982
-0.900800 -0.000800 -0.010391
-0.904000 -0.033600 -0.017224
-0.872000 -0.087200 0.001777
-0.934400 -0.100000 -0.018880
-0.936000 -0.028000 -0.014886
-0.966400 0.187200 0.013903
-0.948800 0.112800 0.012337
-0.916800 -0.040800 0.001257
-0.876800 0.042400 0.032325
-0.923200 0.012000 0.023066
-0.916800 0.024800 -0.023478
-0.928000 0.096800 0.031716
-0.923200 0.069600 0.043220
-0.950400 -0.063200 0.028708
-0.916800 0.054400 0.021791
-0.921600 0.040000 -0.034048
-0.985600 0.173600 0.046856
-0.980800 -0.040000 -0.015552
-0.856000 -0.152800 -0.002289
-0.948800 -0.029600 -0.022868
-0.915200 -0.019200 0.006615
-0.932800 -0.056800 0.030236
-0.913600 -0.119200 0.003735
-0.921600 -0.074400 -0.068767
-0.956800 0.069600 0.024020
# 2.7600
-0.947200 0.134400 0.207657
-0.953600 0.164800 0.026360
-0.870400 0.040000 0.070336
-0.942400 -0.003200 -0.004411
-0.905600 0.113600 -0.012214
-0.952000 0.025600 -0.011113
-0.902400 0.048800 0.060466
-0.905600 0.033600 -0.047286
-0.803200 0.068800 0.014034
-0.982400 -0.144800 -0.013592
-0.897600 -0.009600 -0.011633
-1.008000 0.054400 0.039785
-0.912000 0.096800 0.033829
-0.900800 0.109600 0.021073
-0.907200 0.044800 -0.023048
-1.004800 -0.072800 -0.036748
-0.934400 -0.150400 -0.015311
-0.958400 0.004800 0.037816
-0.873600 -0.108800 0.042030
-0.980800 -0.040000 0.001664
-0.944000 -0.045600 -0.070455
-0.974400 -0.033600 0.039286
-0.972800 0.021600 -0.009827
-0.905600 -0.198400 0.030525
-0.926400 -0.136000 -0.044262
-0.854400 0.028800 0.004498
-0.889600 -0.033600 -0.071114
-0.931200 -0.013600 0.068054
-0.932800 0.020000 0.043168
-0.867200 0.046400 0.010358
-0.944000 0.104000 0.080154
-0.942400 0.056000 0.060390
-0.966400 -0.043200 -0.031547
-0.876800 -0.020000 0.001632
-0.968000 -0.153600 0.020278
-0.956800 -0.060000 0.032096
-0.923200 0.019200 -0.071135
-0.910400 0.061600 -0.038691
-0.867200 -0.015200 0.045848
-0.892800 -0.081600 0.017923
-0.870400 -0.022400 0.041124
-0.888000 -0.098400 0.019165
-0.944000 -0.009600 -0.045233
-0.928000 -0.260000 -0.082784
-0.900800 -0.066400 -0.005526
-0.985600 -0.149600 0.046191
-0.956800 -0.047200 0.041740
-0.923200 0.056800 -0.002907
-0.971200 0.074400 0.022153
-0.907200 0.071200 -0.051058
# 2.7400
-0.969600 0.101600 0.229617
-0.851200 0.015200 -0.006996
-0.936000 -0.112800 -0.045178
-0.889600 -0.116800 -0.021821
-0.955200 -0.032800 0.082886
-0.905600 -0.092000 -0.025194
-0.944000 -0.042400 -0.038338
-0.982400 -0.005600 -0.034980
-0.932800 0.064800 0.031060
-0.993600 -0.061600 0.015215
-0.976000 0.109600 -0.012296
-0.934400 0.211200 -0.057079
-0.947200 0.032800 0.078714
-0.928000 -0.063200 -0.002323
-0.934400 0.011200 -0.038039
-0.976000 -0.103200 -0.000755
-0.881600 -0.034400 -0.037052
-0.896000 -0.056000 0.010995
-0.923200 -0.182400 -0.076850
