# 3.0000
-0.809600 0.060000 0.071376
-0.748800 -0.041600 0.058705
-0.804800 0.099200 -0.016296
-0.864000 -0.020800 0.028152
-0.811200 -0.066400 -0.004621
-0.774400 0.007200 -0.009099
-0.832000 0.011200 -0.041620
-0.860800 -0.022400 0.015241
-0.884800 -0.014400 0.002998
-0.780800 0.015200 -0.096542
-0.820800 0.160800 0.015992
-0.824000 -0.078400 0.044943
-0.878400 -0.018400 -0.023681
-0.830400 -0.051200 -0.026764
-0.844800 -0.017600 0.001175
-0.812800 -0.093600 -0.022515
-0.795200 -0.094400 0.055030
-0.800000 -0.099200 0.021096
-0.822400 0.028000 0.073949
-0.851200 -0.024000 -0.058470
-0.833600 0.044000 -0.056138
-0.822400 -0.013600 0.021453
-0.848000 0.071200 0.009756
-0.835200 -0.096800 0.017263
-0.763200 -0.091200 -0.034348
-0.854400 0.008000 -0.043443
-0.809600 -0.019200 0.021864
-0.904000 0.032800 -0.042517
-0.790400 -0.063200 -0.025199
-0.795200 -0.053600 -0.032531
-0.884800 -0.148000 -0.026301
-0.801600 0.095200 -0.028574
-0.798400 -0.088800 -0.002980
-0.824000 -0.077600 -0.034201
-0.828800 -0.077600 -0.007001
-0.889600 0.103200 0.053583
-0.824000 0.050400 0.032308
-0.841600 -0.056000 -0.004698
-0.787200 0.008000 0.004557
-0.760000 0.030400 0.022116
-0.820800 -0.079200 0.050488
-0.820800 0.093600 0.004915
-0.843200 0.059200 0.024120
-0.760000 0.056000 -0.030502
-0.803200 0.043200 -0.042593
-0.830400 0.045600 0.033574
-0.766400 -0.072000 0.035789
-0.723200 -0.029600 -0.045260
-0.865600 0.020000 -0.000208
-0.793600 -0.026400 -0.009837
# 2.9800
-0.859200 0.058400 0.156269
-0.777600 0.043200 -0.001818
-0.804800 0.101600 -0.010349
-0.748800 0.028000 -0.049504
-0.782400 -0.132800 0.026150
-0.787200 -0.100000 0.040800
-0.884800 0.067200 -0.029850
-0.840000 0.028000 -0.052704
-0.777600 -0.009600 0.009293
-0.811200 0.097600 0.023923
-0.849600 0.016000 -0.028288
-0.769600 -0.137600 0.032397
-0.774400 0.040000 0.002880
-0.824000 -0.016800 -0.018938
-0.835200 -0.128800 0.012678
-0.809600 -0.075200 0.083994
-0.764800 0.052000 -0.034336
-0.806400 0.084800 0.023514
-0.870400 -0.084000 0.046112
-0.795200 0.117600 -0.027437
-0.753600 -0.045600 0.034541
-0.768000 0.021600 -0.017709
-0.803200 -0.020000 0.040160
-0.912000 0.091200 -0.005082
-0.788800 -0.018400 -0.033389
-0.838400 -0.103200 -0.047302
-0.760000 0.028000 -0.012704
-0.905600 -0.088800 -0.064442
-0.814400 0.029600 -0.009453
-0.859200 0.029600 -0.025453
-0.787200 0.057600 -0.046157
-0.886400 0.080800 -0.017414
-0.856000 -0.075200 -0.018406
-0.851200 -0.093600 0.018605
-0.796800 0.004000 0.068128
-0.825600 -0.076800 -0.031258
-0.864000 -0.053600 -0.005715
-0.817600 -0.065600 0.007501
-0.710400 0.024000 -0.058432
-0.803200 -0.155200 0.027034
-0.822400 0.112000 0.017984
-0.798400 0.087200 0.000390
-0.763200 0.048000 -0.027264
-0.777600 0.008000 0.000256
-0.891200 0.154400 -0.008659
-0.832000 -0.065600 -0.011699
-0.875200 -0.093600 0.025005
-0.840000 0.017600 0.048563
-0.883200 0.080000 -0.063040
-0.862400 -0.128000 -0.029696
# 2.9600
-0.782400 0.070400 0.078560
-0.793600 0.029600 0.009840
-0.862400 -0.050400 0.001840
-0.857600 -0.168800 0.008880
-0.811200 0.102400 -0.086240
-0.878400 0.029600 0.025840
-0.801600 0.012000 0.018000
-0.806400 -0.030400 0.005440
-0.796800 0.009600 -0.041760
-0.774400 -0.120000 -0.001600
-0.822400 0.078400 -0.015040
-0.808000 0.045600 -0.015760
-0.777600 -0.044800 -0.018720
-0.852800 -0.098400 0.021040
-0.812800 0.102400 -0.057440
-0.833600 -0.028800 0.030880
-0.800000 0.056800 0.013520
-0.854400 -0.034400 -0.057360
-0.873600 0.116000 -0.021200
-0.824000 -0.038400 0.054240
-0.820800 0.090400 -0.061840
-0.828800 0.001600 -0.012160
-0.880000 -0.020000 -0.020400
-0.777600 0.020000 0.017200
-0.816000 0.060000 -0.006000
-0.867200 0.000000 -0.047200
-0.872000 0.055200 0.039280
-0.859200 0.099200 0.061280
-0.814400 0.012800 -0.040480
-0.860800 0.072000 -0.036800
-0.784000 0.075200 -0.009920
-0.915200 0.025600 -0.038560
-0.870400 0.068800 -0.074880
-0.875200 -0.013600 -0.041840
-0.904000 -0.020800 0.012480
-0.860800 -0.020000 0.000400
-0.856000 -0.051200 -0.026080
-0.793600 -0.094400 0.018240
-0.796800 0.007200 -0.016720
-0.913600 0.100000 -0.032400
-0.868800 0.009600 -0.011360
-0.841600 0.083200 0.059680
-0.921600 -0.024000 -0.012800
-0.870400 0.016800 0.012720
-0.779200 0.120000 0.003200
-0.868800 0.008800 -0.016880
-0.774400 0.058400 -0.033040
-0.780800 -0.076000 0.066800
-0.892800 0.163200 0.021280
-0.796800 -0.096000 0.021600
# 2.9400
-0.915200 -0.132800 0.148539
