# 3.0000
-0.821900 -0.033450 0.082655
-0.816700 -0.000450 -0.010455
-0.823300 0.000700 -0.006692
-0.823300 -0.001050 0.002738
-0.806600 -0.032750 -0.007736
-0.819400 0.001350 -0.002634
-0.814100 -0.030350 -0.001008
-0.812100 0.007100 0.003584
-0.820600 0.013150 0.004305
-0.815000 0.013850 -0.008887
-0.817300 -0.016350 0.001157
-0.827000 -0.003100 -0.017637
-0.815300 -0.004250 0.010600
-0.835500 -0.002750 0.002318
-0.803400 0.018400 0.004817
-0.830900 -0.009850 0.007434
-0.822900 0.008200 -0.001103
-0.813200 -0.004800 0.017343
-0.823200 -0.020550 -0.004592
-0.817700 0.017400 -0.001195
-0.829900 -0.028050 0.007619
-0.816500 0.025100 0.011896
-0.816700 -0.007850 -0.008843
-0.817600 -0.007550 0.002561
-0.811200 -0.006400 -0.003076
-0.810400 -0.001750 -0.006871
-0.830300 0.016100 0.018890
-0.835200 0.019400 0.010729
-0.793700 -0.015500 0.006917
-0.814100 0.003550 0.010292
-0.823300 0.019250 -0.002523
-0.819700 -0.015550 0.009267
-0.828000 -0.011750 -0.008789
-0.814400 0.002200 -0.000774
-0.820000 -0.019450 0.005520
-0.808600 -0.022050 -0.017810
-0.807200 0.010250 -0.004129
-0.823800 -0.001200 -0.006814
-0.821300 0.005200 -0.005039
-0.809700 0.007300 -0.011314
-0.817900 -0.017100 -0.004302
-0.808400 -0.006400 -0.001176
-0.818300 0.014700 0.010773
-0.817900 0.005350 -0.018387
-0.819500 0.002900 0.000734
-0.816000 0.017850 -0.001639
-0.810700 0.010300 -0.001178
-0.813700 -0.038900 0.011841
-0.814800 0.011250 -0.011017
-0.812600 0.000400 -0.006595
# 2.9800
-0.830100 0.010050 0.098493
-0.836000 -0.000400 -0.009102
-0.834600 -0.028700 0.002777
-0.818000 0.011100 -0.000752
-0.816300 -0.002850 0.007438
-0.836200 -0.028700 0.000077
-0.820400 -0.009550 0.003409
-0.820300 -0.004000 -0.017817
-0.829500 -0.003350 -0.000964
-0.829900 -0.008800 0.006362
-0.813200 -0.013700 -0.012259
-0.841700 0.001050 0.018755
-0.814100 -0.013250 0.009293
-0.806200 0.030750 0.006882
-0.820600 -0.000100 0.004600
-0.842200 0.039050 -0.002582
-0.817300 0.014100 -0.000239
-0.826900 -0.019600 -0.003484
-0.828200 0.013500 -0.000142
-0.822600 0.006000 0.008326
-0.832900 -0.023050 -0.008049
-0.835700 0.006050 -0.010024
-0.836500 0.014300 0.000861
-0.831000 -0.004650 -0.004970
-0.825300 0.029100 -0.000975
-0.840300 0.031100 0.007434
-0.833300 -0.018700 -0.005880
-0.852100 -0.019700 0.005615
-0.820100 0.006850 -0.002021
-0.830000 -0.003050 -0.006463
-0.829700 -0.012900 0.007745
-0.830000 0.013950 -0.008190
-0.819600 0.039400 -0.001331
-0.816800 0.036400 -0.007043
-0.836100 -0.047050 0.003548
-0.831300 -0.000350 -0.008352
-0.823900 -0.001350 -0.000556
-0.827900 -0.011050 0.001902
-0.828200 -0.003750 -0.007766
-0.815900 0.005950 -0.001224
-0.838200 0.016200 -0.008030
-0.830900 0.049900 -0.001185
-0.846300 0.010050 -0.003607
-0.836500 -0.017050 -0.007223
-0.827500 0.013250 0.003207
-0.847600 0.036700 -0.005042
-0.821200 -0.030300 0.006370
-0.841000 -0.005700 0.001075
-0.806100 0.000200 -0.005299
-0.835500 -0.023050 -0.000749
# 2.9600
-0.835100 -0.002900 0.093090
-0.843100 -0.042800 -0.005241
-0.832500 -0.000200 -0.000601
-0.828700 -0.012550 -0.005991
-0.834400 0.003150 0.000060
-0.831300 0.030000 -0.004101
-0.826500 0.004500 -0.008085
-0.842300 -0.019500 -0.009564
-0.839700 -0.009100 -0.012230
-0.837200 0.004250 0.007664
-0.824000 0.003950 -0.010237
-0.830500 -0.022450 -0.001724
-0.830300 0.018500 0.011261
-0.829100 0.009450 -0.000819
-0.840000 -0.011950 -0.004689
-0.816700 -0.001050 0.002547
-0.828600 0.045500 -0.001950
-0.835700 0.032000 0.005206
-0.825200 -0.005800 -0.016819
-0.834700 0.025550 -0.008266
-0.845800 0.005650 0.013469
-0.826800 0.010100 0.014133
-0.829800 0.004900 0.004216
-0.828600 0.014000 0.001646
-0.856300 0.015200 0.002950
-0.843900 0.017150 -0.016693
-0.816700 0.005900 -0.005181
-0.832700 0.011350 -0.006013
-0.832600 -0.008750 -0.004779
-0.829600 -0.021050 0.003581
-0.836200 -0.029900 -0.005299
-0.820900 -0.006950 0.006827
-0.833200 0.039450 -0.003420
-0.818800 -0.016300 0.016246
-0.854700 0.015450 -0.004299
-0.837700 0.011900 0.005439
-0.816400 0.003600 0.004212
-0.827100 -0.001050 -0.003853
-0.835100 0.017750 -0.006091
-0.828500 -0.004750 -0.003466
-0.849500 0.011900 0.003739
-0.843400 0.031950 0.008455
