1 1913.1425
2 260.79650000000004
3 53.484500000000004
4 19.9185
5 7.1949999999999985
6 3.4535000000000005
7 1.5479999999999998
8 0.7825
9 0.378
10 0.2245
11 0.1395
12 0.07250000000000004
13 0.04500000000000001
14 0.022500000000000003
15 0.022500000000000006
16 0.011500000000000002
17 0.0085
18 0.0045
19 0.0035000000000000005
20 0.0005
21 0.0005
22 0.0025
23 0.0005
24 0.0005
32 0.0005
130940 0.0005
130941 0.0005
131006 0.0005
131144 0.0005
131240 0.0005
131333 0.0005
131407 0.0005
131590 0.0005
131609 0.0005
131822 0.0005
131992 0.0005
132184 0.0005
132318 0.0005
132358 0.0005
132809 0.0005
132815 0.0005
133009 0.0005
133179 0.0005
133221 0.0005
133274 0.0005
133293 0.0005
133339 0.0005
133386 0.0005
133532 0.0005
133696 0.0005
133699 0.0005
134021 0.0005
134026 0.0005
134052 0.0005
134199 0.0005
134254 0.0005
134278 0.0005
134497 0.0005
134510 0.0005
134918 0.0005
134926 0.0005
135228 0.0005
135298 0.0005
135370 0.0005
135383 0.0005
135592 0.0005
136230 0.0005
136305 0.0005
136445 0.0005
136601 0.0005
136800 0.0005
136870 0.0005
137012 0.0005
137086 0.0005
137372 0.0005
137375 0.0005
137833 0.0005
137853 0.0005
137931 0.0005
138138 0.0005
138172 0.0005
138214 0.0005
138282 0.0005
138359 0.0005
138829 0.0005
138864 0.0005
138873 0.0005
138878 0.0005
138979 0.0005
139105 0.0005
139206 0.0005
139232 0.0005
139358 0.0005
139440 0.0005
139581 0.0005
139975 0.0005
140629 0.0005
140688 0.0005
140720 0.0005
141137 0.0005
141151 0.0005
141185 0.0005
141311 0.0005
141440 0.0005
141899 0.0005
141959 0.0005
141978 0.0005
141990 0.0005
142020 0.0005
142258 0.0005
142479 0.0005
142505 0.0005
142521 0.0005
142607 0.0005
142657 0.0005
142678 0.0005
142718 0.0005
142754 0.0005
142794 0.0005
142871 0.0005
143203 0.0005
143301 0.0005
143371 0.0005
143489 0.0005
143553 0.0005
143554 0.0005
143558 0.0005
143595 0.0005
143636 0.0005
143674 0.0005
143737 0.0005
143777 0.0005
143817 0.0005
143843 0.0005
143940 0.0005
144049 0.0005
144190 0.0005
144197 0.0005
144233 0.0005
144302 0.0005
144331 0.0005
144344 0.0005
144418 0.0005
144426 0.0005
144452 0.0005
144577 0.0005
144615 0.0005
144627 0.0005
144636 0.001
144724 0.0005
144939 0.0005
145051 0.0005
145250 0.0005
145326 0.0005
145385 0.0005
145403 0.0005
145498 0.0005
145515 0.0005
145517 0.0005
145530 0.0005
145679 0.0005
145687 0.0005
145791 0.0005
145868 0.0005
146029 0.0005
146086 0.0005
146227 0.0005
146301 0.0005
146334 0.0005
146434 0.0005
146449 0.0005
146531 0.0005
146578 0.0005
146613 0.0005
146615 0.0005
146711 0.0005
146734 0.0005
146787 0.0005
147208 0.0005
147240 0.0005
147286 0.0005
147421 0.0005
147487 0.0005
147506 0.0005
147718 0.0005
147756 0.0005
147820 0.0005
147881 0.0005
147958 0.0005
148078 0.0005
148250 0.0005
148374 0.0005
148453 0.0005
148593 0.0005
148656 0.0005
148657 0.0005
148752 0.0005
148777 0.0005
148796 0.0005
148938 0.0005
149093 0.0005
149293 0.0005
149342 0.0005
149346 0.0005
149356 0.0005
149390 0.0005
149435 0.0005
149485 0.0005
149722 0.0005
149985 0.0005
150049 0.0005
150540 0.0005
150666 0.0005
150777 0.001
150863 0.0005
150960 0.0005
151048 0.0005
151098 0.0005
151175 0.0005
151355 0.0005
151371 0.0005
151458 0.0005
151574 0.0005
151581 0.0005
151630 0.0005
151708 0.0005
151756 0.0005
151780 0.0005
151785 0.0005
151796 0.0005
151871 0.0005
151981 0.0005
152093 0.0005
152442 0.0005
152482 0.0005
152729 0.0005
152876 0.0005
152993 0.0005
153063 0.0005
153107 0.0005
153240 0.0005
153251 0.0005
153266 0.0005
153809 0.0005
153979 0.0005
154032 0.0005
154158 0.0005
154169 0.0005
154213 0.0005
154280 0.0005
154299 0.0005
154338 0.0005
154453 0.0005
154482 0.0005
154577 0.0005
154582 0.0005
154595 0.0005
154639 0.0005
154918 0.0005
154930 0.0005
154987 0.0005
155057 0.0005
155204 0.0005
155264 0.0005
155288 0.0005
155315 0.0005
155324 0.0005
155329 0.0005
155357 0.0005
155404 0.0005
155556 0.0005
155672 0.0005
155733 0.0005
155744 0.0005
155779 0.0005
155839 0.0005
155851 0.0005
155897 0.0005
155988 0.0005
156051 0.0005
156067 0.0005
156076 0.0005
156112 0.0005
156142 0.0005
156144 0.0005
156173 0.0005
156179 0.0005
156297 0.0005
156326 0.0005
156335 0.0005
156390 0.0005
156409 0.0005
156415 0.0005
156422 0.001
156436 0.0005
156571 0.0005
156623 0.0005
156715 0.0005
156884 0.0005
156896 0.0005
156967 0.0005
157059 0.0005
157078 0.0005
157227 0.0005
157237 0.0005
157310 0.0005
157326 0.0005
157355 0.0005
157372 0.0005
157417 0.0005
157424 0.0005
157431 0.0005
157454 0.0005
157565 0.0005
157652 0.0005
157682 0.0005
157753 0.0005
157922 0.0005
157943 0.0005
157998 0.0005
158138 0.0005
158166 0.0005
158311 0.0005
158359 0.0005
158370 0.0005
158435 0.0005
158472 0.0005
158512 0.0005
158641 0.0005
158773 0.0005
158812 0.0005
158889 0.0005
158896 0.0005
159333 0.0005
159387 0.0005
159612 0.0005
159639 0.0005
159757 0.0005
159945 0.0005
159971 0.0005
160002 0.0005
160005 0.0005
160015 0.0005
160064 0.0005
160077 0.0005
160087 0.0005
160182 0.0005
160218 0.0005
160349 0.0005
160568 0.0005
160618 0.0005
160634 0.0005
160947 0.0005
161124 0.0005
161297 0.0005
161388 0.0005
161393 0.0005
161513 0.0005
161630 0.0005
161741 0.0005
161816 0.0005
161891 0.0005
161987 0.0005
162103 0.0005
162122 0.0005
162235 0.0005
162278 0.0005
162441 0.0005
162484 0.0005
162525 0.0005
162570 0.0005
162574 0.0005
162666 0.0005
162674 0.0005
162749 0.0005
162846 0.0005
163004 0.0005
163009 0.0005
163034 0.0005
163107 0.0005
163186 0.0005
163263 0.0005
163269 0.0005
163272 0.0005
163340 0.0005
163451 0.0005
163525 0.0005
163612 0.0005
163619 0.0005
163823 0.0005
163872 0.0005
163874 0.0005
164048 0.0005
164117 0.0005
164329 0.0005
164388 0.0005
164642 0.0005
165037 0.0005
165137 0.0005
165274 0.0005
165774 0.0005
166612 0.0005
166803 0.0005
166939 0.0005
167103 0.0005
167266 0.0005
167775 0.0005
167945 0.0005
168619 0.0005
168850 0.0005
168912 0.0005
169520 0.0005
169583 0.0005
169741 0.0005
169852 0.0005
169875 0.0005
170003 0.0005
170261 0.0005
170262 0.0005
170287 0.0005
170927 0.0005
171530 0.0005
183198 0.0005
183861 0.0005
184276 0.0005
184281 0.0005
184533 0.0005
185232 0.0005
185438 0.0005
185468 0.0005
185864 0.0005
186107 0.0005
186148 0.0005
186194 0.0005
186634 0.0005
186742 0.0005
186829 0.0005
186975 0.0005
187210 0.0005
187280 0.0005
187563 0.0005
187807 0.0005
187965 0.0005
188060 0.0005
188329 0.0005
188355 0.0005
188572 0.0005
188703 0.0005
188730 0.0005
188795 0.0005
188841 0.0005
189010 0.0005
189203 0.0005
189430 0.0005
190433 0.0005
190447 0.0005
190453 0.0005
190489 0.0005
191210 0.0005
191242 0.0005
191572 0.0005
192386 0.0005
192405 0.0005
192438 0.0005
193031 0.0005
193144 0.0005
193432 0.0005
193531 0.0005
193665 0.0005
193778 0.0005
193909 0.0005
194375 0.0005
194381 0.0005
194462 0.0005
194689 0.0005
194834 0.0005
194845 0.0005
195011 0.0005
195054 0.0005
195076 0.0005
195158 0.0005
195180 0.0005
195258 0.0005
195348 0.0005
195472 0.0005
195573 0.0005
195627 0.0005
195644 0.0005
195654 0.0005
195858 0.0005
195943 0.0005
195977 0.0005
196059 0.0005
196146 0.0005
196189 0.0005
196190 0.0005
196337 0.0005
196437 0.0005
196732 0.0005
196922 0.0005
197026 0.0005
197356 0.0005
197428 0.0005
197433 0.0005
197480 0.0005
197528 0.0005
197535 0.0005
197580 0.0005
197585 0.0005
197603 0.0005
197933 0.0005
198061 0.0005
198338 0.0005
198720 0.0005
198780 0.0005
198845 0.0005
198885 0.0005
199005 0.0005
199138 0.0005
199293 0.0005
199494 0.0005
200151 0.0005
206677 0.0005
207290 0.0005
207650 0.0005
207729 0.0005
207848 0.0005
207933 0.0005
208097 0.0005
208105 0.0005
208122 0.0005
208480 0.0005
208881 0.0005
209009 0.0005
209161 0.0005
209254 0.0005
209259 0.0005
209297 0.0005
209331 0.0005
209368 0.0005
209383 0.0005
209452 0.0005
209490 0.0005
209824 0.0005
209970 0.0005
210186 0.0005
210351 0.0005
210496 0.0005
210694 0.0005
210714 0.0005
210809 0.0005
210848 0.0005
210857 0.0005
210984 0.0005
211084 0.0005
211102 0.0005
211166 0.0005
211215 0.0005
211422 0.0005
211444 0.0005
211489 0.0005
211670 0.0005
211681 0.0005
211693 0.0005
211708 0.0005
211780 0.0005
211869 0.0005
211963 0.0005
212081 0.0005
212190 0.0005
212304 0.0005
212407 0.0005
212597 0.0005
212938 0.0005
213010 0.0005
213095 0.0005
213247 0.0005
213451 0.0005
213665 0.0005
213853 0.0005
214390 0.0005
214541 0.0005
214567 0.0005
215249 0.0005
215578 0.0005
215809 0.0005
216372 0.0005
216391 0.0005
216402 0.0005
216523 0.0005
217469 0.0005
217549 0.0005
217845 0.0005
217990 0.0005
218058 0.0005
218125 0.0005
218163 0.0005
218384 0.0005
218507 0.0005
218539 0.0005
218845 0.0005
218971 0.0005
219077 0.0005
219182 0.0005
219644 0.0005
219675 0.0005
219844 0.0005
219993 0.0005
220015 0.0005
220227 0.0005
220666 0.0005
220678 0.0005
220827 0.0005
221005 0.0005
221407 0.0005
221452 0.0005
221585 0.0005
222282 0.0005
222592 0.0005
222747 0.0005
223013 0.0005
223702 0.0005
235397 0.0005
235972 0.0005
236573 0.0005
236585 0.0005
236588 0.0005
236935 0.0005
236983 0.0005
236997 0.0005
237018 0.0005
237359 0.0005
237411 0.0005
237945 0.0005
238140 0.0005
238218 0.0005
238948 0.0005
239187 0.0005
239627 0.0005
239704 0.0005
239943 0.0005
239957 0.0005
240247 0.0005
241028 0.0005
241695 0.0005
241729 0.0005
241945 0.0005
242208 0.0005
242456 0.0005
242542 0.0005
242770 0.0005
242783 0.0005
242926 0.0005
242964 0.0005
242970 0.0005
243238 0.0005
243292 0.0005
243318 0.0005
243437 0.0005
243566 0.0005
243588 0.0005
243605 0.0005
243621 0.0005
243698 0.0005
243753 0.0005
243798 0.0005
243926 0.0005
243973 0.0005
243974 0.0005
244133 0.0005
244171 0.0005
244213 0.0005
244291 0.0005
244297 0.0005
244329 0.0005
244355 0.0005
244392 0.0005
244631 0.0005
244644 0.0005
244731 0.0005
244749 0.0005
244927 0.0005
245090 0.0005
245118 0.0005
245137 0.0005
245257 0.0005
245389 0.001
245502 0.0005
245542 0.0005
245806 0.0005
245865 0.0005
246280 0.0005
246346 0.0005
246420 0.0005
246560 0.0005
246682 0.0005
246736 0.0005
246745 0.0005
246771 0.0005
246802 0.0005
246810 0.0005
246902 0.0005
246935 0.0005
246936 0.0005
246951 0.0005
247079 0.0005
247241 0.0005
247292 0.0005
247493 0.0005
247535 0.0005
247874 0.0005
247975 0.0005
248027 0.0005
248048 0.0005
248168 0.0005
248349 0.0005
248397 0.0005
248415 0.0005
248500 0.0005
248506 0.0005
248550 0.0005
248721 0.0005
248752 0.0005
248848 0.0005
248882 0.0005
248915 0.0005
249151 0.0005
249184 0.0005
249209 0.0005
249333 0.0005
249343 0.0005
249415 0.0005
249418 0.0005
249434 0.0005
249472 0.0005
249523 0.0005
249539 0.0005
249565 0.0005
249587 0.0005
249593 0.0005
249713 0.0005
249768 0.0005
249881 0.0005
249911 0.0005
249925 0.0005
250143 0.0005
250253 0.0005
250308 0.0005
250415 0.0005
250420 0.0005
250457 0.0005
250475 0.0005
250476 0.0005
250485 0.0005
250516 0.0005
250522 0.0005
250613 0.0005
250639 0.0005
250752 0.0005
250755 0.0005
250757 0.0005
250783 0.001
250787 0.0005
250817 0.0005
250876 0.0005
250889 0.0005
250946 0.0005
251066 0.0005
251095 0.0005
251122 0.0005
251145 0.0005
251223 0.0005
251347 0.0005
251471 0.0005
251501 0.0005
251532 0.0005
251558 0.0005
251602 0.0005
251610 0.0005
251630 0.0005
251689 0.0005
251834 0.0005
251883 0.0005
251903 0.0005
251950 0.0005
252225 0.0005
252231 0.0005
252261 0.0005
252264 0.0005
252323 0.0005
252470 0.0005
252490 0.0005
252556 0.0005
252591 0.0005
252594 0.0005
252639 0.0005
252755 0.0005
252859 0.0005
252925 0.0005
252999 0.0005
253465 0.0005
253614 0.0005
253627 0.0005
253745 0.0005
253788 0.0005
253890 0.0005
254045 0.0005
254102 0.0005
254371 0.0005
254392 0.0005
254825 0.0005
254876 0.0005
254989 0.0005
255026 0.0005
255051 0.0005
255088 0.0005
255108 0.0005
255167 0.001
255288 0.0005
255329 0.0005
255414 0.0005
255479 0.0005
255483 0.0005
255708 0.0005
255718 0.0005
255766 0.0005
255908 0.0005
256090 0.0005
256142 0.0005
256149 0.0005
256226 0.0005
256335 0.0005
256812 0.0005
256926 0.0005
257085 0.0005
257332 0.0005
257446 0.0005
257447 0.0005
257536 0.0005
257598 0.0005
257683 0.0005
257693 0.0005
257718 0.0005
257970 0.0005
258061 0.0005
258112 0.0005
258122 0.0005
258182 0.0005
258239 0.0005
258310 0.0005
258501 0.0005
258513 0.0005
258629 0.0005
258749 0.0005
258845 0.0005
258950 0.0005
258983 0.0005
259124 0.0005
259209 0.0005
259236 0.0005
259288 0.0005
259382 0.0005
259543 0.0005
259612 0.0005
259624 0.0005
259993 0.0005
260157 0.0005
260174 0.0005
260204 0.0005
260292 0.0005
260308 0.0005
260362 0.0005
260419 0.0005
260442 0.0005
260489 0.0005
260661 0.0005
260664 0.0005
260685 0.0005
260722 0.0005
260935 0.0005
261086 0.0005
261135 0.0005
261200 0.0005
261205 0.0005
261347 0.0005
261370 0.0005
261382 0.0005
261434 0.0005
261500 0.0005
261547 0.0005
261586 0.0005
261753 0.0005
261830 0.0005
262063 0.0005
262166 0.0005
262169 0.0005
262177 0.0005
262244 0.0005
262341 0.0005
262423 0.0005
262426 0.0005
262456 0.0005
262513 0.0005
262586 0.0005
262636 0.0005
262649 0.0005
262686 0.0005
262688 0.0005
262803 0.0005
262918 0.0005
262972 0.0005
262996 0.0005
263027 0.0005
263080 0.0005
263142 0.0005
263240 0.0005
263253 0.0005
263270 0.0005
263277 0.0005
263314 0.0005
263354 0.0005
263467 0.0005
263630 0.0005
263657 0.0005
264002 0.0005
264033 0.0005
264057 0.0005
264092 0.0005
264186 0.0005
264189 0.0005
264289 0.0005
264301 0.0005
264383 0.0005
264437 0.0005
264692 0.0005
264816 0.0005
264868 0.0005
264870 0.0005
264899 0.0005
264949 0.0005
265528 0.0005
265569 0.0005
265684 0.0005
265730 0.0005
265778 0.0005
266189 0.0005
266272 0.0005
266286 0.0005
266896 0.0005
267258 0.0005
267383 0.0005
267502 0.0005
267524 0.0005
267661 0.0005
267760 0.0005
267883 0.0005
267936 0.0005
268017 0.0005
268046 0.0005
268095 0.0005
268277 0.0005
268519 0.0005
268533 0.0005
268607 0.0005
268686 0.0005
268820 0.0005
268938 0.0005
268950 0.0005
269488 0.0005
269542 0.0005
269834 0.0005
269895 0.0005
269980 0.0005
270023 0.0005
270251 0.0005
270427 0.0005
270580 0.0005
270595 0.0005
271222 0.0005
271418 0.0005
271479 0.0005
271605 0.0005
271607 0.0005
271856 0.0005
271910 0.0005
272365 0.0005
272472 0.0005
272514 0.0005
272616 0.0005
272722 0.0005
272789 0.0005
272936 0.0005
272947 0.0005
273234 0.0005
273279 0.0005
273298 0.0005
273393 0.0005
273491 0.0005
273512 0.0005
273606 0.0005
273665 0.0005
273773 0.0005
273807 0.0005
273936 0.0005
274109 0.0005
274457 0.0005
274468 0.0005
274729 0.0005
274802 0.0005
275013 0.0005
275243 0.0005
275277 0.0005
275501 0.0005
275524 0.0005
275602 0.0005
275811 0.0005
275886 0.0005
275912 0.0005
275980 0.0005
406628 0.0005
406634 0.0005
406644 0.0005
406649 0.0005
406657 0.0005
406663 0.0005
406665 0.0005
406674 0.0005
406681 0.0005
406683 0.0005
406687 0.0005
406689 0.0005
406691 0.0005
406696 0.001
406697 0.0005
406699 0.0005
406700 0.0005
406701 0.0005
406703 0.0015
406704 0.001
406705 0.0005
406706 0.0005
406707 0.0005
406708 0.002
406710 0.001
406711 0.001
406712 0.0005
406713 0.0005
406714 0.0005
406715 0.001
406716 0.001
406717 0.0005
406718 0.0005
406719 0.0005
406720 0.0005
406721 0.0005
406722 0.001
406723 0.0015
406724 0.0005
406725 0.001
406726 0.0005
406727 0.0005
406728 0.001
406729 0.001
406730 0.001
406731 0.002
406732 0.0005
406733 0.0015
406734 0.0015
406735 0.002
406736 0.002
406737 0.0015
406738 0.0025
406739 0.0015
406740 0.0015
406741 0.0015
406742 0.0015
406743 0.002
406744 0.0005
406745 0.003
406746 0.002
406747 0.0015
406748 0.002
406749 0.002
406751 0.001
406752 0.0025
406753 0.0035000000000000005
406754 0.0034999999999999996
406755 0.002
406756 0.003999999999999999
406757 0.0025
406758 0.003
406759 0.002
406760 0.003
406761 0.0025
406762 0.0015
406763 0.0025
406764 0.0035000000000000005
406765 0.003
406766 0.0025
406767 0.003
406768 0.003
406769 0.0015
406770 0.0055
406771 0.004
406772 0.002
406773 0.005
406774 0.0025
406775 0.002
406776 0.003
406777 0.0035000000000000005
406778 0.0045
406779 0.004
406780 0.0015
406781 0.002
406782 0.004999999999999999
406783 0.003
406784 0.0045
406785 0.0045
406786 0.0035000000000000005
406787 0.004999999999999999
406788 0.002
406789 0.0025
406790 0.0055
406791 0.0025
406792 0.003
406793 0.004
406794 0.003
406795 0.006
406796 0.003
406797 0.004999999999999999
406798 0.003
406799 0.0045000000000000005
406800 0.0034999999999999996
406801 0.006999999999999999
406802 0.0045000000000000005
406803 0.0035000000000000005
406804 0.002
406805 0.0045
406806 0.0035000000000000005
406807 0.004999999999999999
406808 0.003
406809 0.0015
406810 0.009000000000000001
406811 0.005
406812 0.004
406813 0.006
406814 0.0045000000000000005
406815 0.0055000000000000005
406816 0.005999999999999999
406817 0.0045
406818 0.004999999999999999
406819 0.0035000000000000005
406820 0.007000000000000001
406821 0.0025
406822 0.004999999999999999
406823 0.0045
406824 0.0035000000000000005
406825 0.0055
406826 0.0075
406827 0.005
406828 0.0034999999999999996
406829 0.004999999999999999
406830 0.0045
406831 0.005
406832 0.004
406833 0.003
406834 0.0075000000000000015
406835 0.003
406836 0.004
406837 0.0025
406838 0.004
406839 0.004
406840 0.0035000000000000005
406841 0.005
406842 0.003
406843 0.006500000000000001
406844 0.0045000000000000005
406845 0.0025
406846 0.0025
406847 0.0055
406848 0.0035000000000000005
406849 0.0055
406850 0.0035000000000000005
406851 0.006
406852 0.001
406853 0.004
406854 0.0035000000000000005
406855 0.006
406856 0.005999999999999999
406857 0.0055
406858 0.005499999999999999
406859 0.0025
406860 0.0035000000000000005
406861 0.003
406862 0.003
406863 0.0055
406864 0.0015
406865 0.0055
406866 0.003
406867 0.0035000000000000005
406868 0.0035000000000000005
406869 0.006
406870 0.003999999999999999
406871 0.0045
406872 0.003
406873 0.002
406874 0.006
406875 0.0015
406876 0.004
406877 0.0045
406878 0.0055
406879 0.002
406880 0.004
406881 0.005
406882 0.003
406883 0.0035000000000000005
406884 0.005499999999999999
406885 0.0045
406886 0.0045000000000000005
406887 0.001
406888 0.0035000000000000005
406889 0.002
406890 0.0035000000000000005
406891 0.0045
406892 0.004999999999999999
406893 0.003
406894 0.0035000000000000005
406895 0.002
406896 0.003
406897 0.001
406898 0.003
406899 0.0025
406900 0.0034999999999999996
406901 0.0025
406902 0.002
406903 0.002
406904 0.0045000000000000005
406905 0.002
406906 0.001
406907 0.003
406908 0.002
406909 0.0005
406910 0.0025
406911 0.0015
406912 0.0015
406913 0.005
406914 0.0015
406915 0.003
406916 0.0035000000000000005
406917 0.0025
406918 0.0005
406919 0.0025
406920 0.002
406921 0.004
406922 0.001
406923 0.003
406924 0.0015
406925 0.003999999999999999
406926 0.001
406927 0.001
406928 0.0025
406929 0.002
406930 0.001
406931 0.0015
406932 0.001
406933 0.0015
406934 0.0005
406935 0.0025
406937 0.0015
406938 0.001
406939 0.001
406940 0.0015
406941 0.0015
406942 0.002
406943 0.0005
406944 0.0015
406945 0.0015
406946 0.001
406947 0.0015
406949 0.002
406950 0.0005
406951 0.0005
406952 0.002
406953 0.002
406954 0.0005
406955 0.002
406956 0.001
406959 0.0015
406960 0.0005
406961 0.001
406963 0.0005
406965 0.001
406966 0.0005
406967 0.0005
406968 0.0005
406969 0.0005
406970 0.001
406971 0.001
406973 0.0005
406979 0.001
406981 0.0005
406984 0.0005
406988 0.0005
406989 0.0005
406991 0.0005
406993 0.0005
407001 0.0005
407008 0.0005
407019 0.0005
407028 0.0005
407032 0.0005
