701.42 3.6500
708.56 3.7500
716.41 3.8500
717.57 3.9500
723.25 4.0500
720.56 4.1500
721.53 4.2500
721.74 4.3500
718.21 4.4500
714.59 4.5500
710.29 4.6500
705.64 4.7500
