# 3.0000
-0.793200 0.022800 0.060457
-0.755200 -0.032800 0.002581
-0.822400 -0.039600 0.011942
-0.858800 -0.009400 -0.000576
-0.822000 0.018000 0.028572
-0.821600 -0.020600 -0.034710
-0.802400 0.017400 0.017586
-0.832000 0.012600 -0.002700
-0.835600 -0.021200 0.040305
-0.825600 -0.023600 -0.004838
-0.819600 -0.026200 -0.016976
-0.783200 -0.009800 0.025433
-0.825200 0.034800 0.022172
-0.832000 -0.006200 -0.009452
-0.811600 -0.010200 -0.022957
-0.828000 -0.009400 -0.017376
-0.817600 -0.037000 -0.001919
-0.817600 0.029800 0.012891
-0.796000 0.091200 0.003229
-0.809600 0.006200 0.001852
-0.799600 0.030400 -0.042524
-0.813200 -0.023600 0.014362
-0.781600 -0.004400 -0.000895
-0.817600 -0.045800 0.019090
-0.813600 -0.029000 0.017090
-0.817200 -0.040200 0.019357
-0.844400 0.038200 0.001891
-0.802000 0.042400 0.012791
-0.851600 0.029200 0.017505
-0.831200 -0.020400 -0.015314
-0.780800 -0.045200 -0.025124
-0.815600 0.023000 0.009853
-0.762400 -0.049600 0.006580
-0.824000 0.006200 -0.028148
-0.802400 -0.049200 0.004171
-0.830400 0.028200 -0.016271
-0.818000 -0.007200 0.020771
-0.838800 -0.002200 -0.013948
-0.800400 0.025800 0.011786
-0.806000 -0.024400 -0.004819
-0.817200 -0.043200 -0.001972
-0.807600 0.016200 -0.009186
-0.807200 -0.059200 0.007609
-0.787600 0.049800 -0.009585
-0.831200 0.016200 0.003614
-0.786800 0.045800 0.014510
-0.785600 -0.009000 0.021814
-0.843200 -0.017600 0.015419
-0.817600 -0.013400 -0.002081
-0.787600 -0.034200 -0.003586
# 2.9800
-0.807600 -0.033200 0.082499
-0.820400 -0.002600 -0.000318
-0.807600 0.010800 -0.000712
-0.846400 0.036400 -0.001555
-0.805600 0.048400 0.015788
-0.824400 -0.061400 0.007025
-0.829200 -0.038600 -0.015945
-0.848400 0.013800 0.033624
-0.812000 0.033000 -0.005508
-0.820800 0.022400 0.004212
-0.832800 0.010200 -0.002939
-0.831600 -0.018200 0.009777
-0.857600 -0.030000 -0.020556
-0.830800 -0.013200 -0.014997
-0.823600 0.018200 -0.016577
-0.801200 0.043800 -0.009020
-0.828000 0.043400 0.032962
-0.826400 0.104200 -0.021490
-0.825600 0.053600 -0.004377
-0.828800 0.030400 0.018974
-0.818400 -0.032800 0.014917
-0.820800 -0.016600 0.011850
-0.823600 -0.037000 -0.014672
-0.841200 -0.033800 0.007872
-0.829200 0.014600 -0.012740
-0.837200 -0.015600 -0.013905
-0.838000 0.019200 -0.002332
-0.826400 0.036200 0.002236
-0.832800 -0.036200 -0.031836
-0.822400 -0.052200 0.005841
