# 3.0000
-0.814000 0.006600 0.064508
-0.842400 -0.032600 -0.014159
-0.803600 -0.027400 -0.006389
-0.818400 -0.018400 0.017413
-0.806400 -0.043400 0.015518
-0.831600 0.014800 0.020746
-0.828800 0.017600 -0.001778
-0.834000 -0.037200 -0.010156
-0.787200 -0.040600 -0.005805
-0.803600 0.058400 0.008419
-0.823600 -0.017600 -0.021022
-0.850400 0.034200 0.020888
-0.784400 -0.007400 -0.021673
-0.820800 0.030400 0.006056
-0.836400 -0.012000 0.025130
-0.812800 0.036800 -0.001027
-0.815200 0.042400 0.029526
-0.812000 0.006200 0.006126
-0.824800 0.013200 -0.019183
-0.828000 0.028000 -0.019438
-0.786000 0.013800 0.023390
-0.818000 -0.022600 0.009399
-0.800400 0.011000 0.034314
-0.825200 0.008600 -0.002380
-0.796400 -0.013200 -0.000017
-0.813200 0.013000 -0.046575
-0.808000 -0.027800 -0.034371
-0.822400 -0.013200 0.011983
-0.827200 0.035800 -0.012382
-0.812400 -0.011000 -0.020714
-0.812400 -0.025800 -0.004860
-0.823200 -0.005200 -0.001170
-0.810000 -0.031200 0.005179
-0.804800 -0.029400 0.013299
-0.785600 0.047000 -0.010077
-0.807600 0.009400 -0.052815
-0.825600 0.044800 0.015420
-0.818000 0.004200 -0.011386
-0.812000 0.007000 -0.011909
-0.818400 0.048000 0.002878
-0.843200 -0.005600 0.003648
-0.821600 -0.024400 0.026878
-0.815200 -0.042200 0.018665
-0.794400 -0.000400 -0.011782
-0.820000 -0.037000 -0.001565
-0.809600 -0.045000 0.000389
-0.802000 0.032000 -0.030414
-0.821600 0.032600 -0.007441
-0.813200 -0.043800 -0.005264
-0.827200 0.034400 0.006680
# 2.9800
-0.820800 0.026400 0.085127
-0.804800 0.021200 -0.011337
-0.849200 0.046200 0.012773
-0.846400 -0.022000 0.016527
-0.843200 0.026800 -0.015668
-0.827200 -0.048000 0.012605
-0.823600 -0.030800 0.007218
-0.836800 -0.028600 -0.001355
-0.827200 -0.047800 0.000807
-0.842400 0.023400 0.006890
-0.811200 0.006800 -0.013516
-0.795200 0.051600 0.004640
-0.815600 0.019000 0.011636
