# 3.0000
-0.821200 -0.022600 0.061583
-0.805600 -0.002800 -0.014027
-0.807200 -0.043800 -0.008620
-0.801200 -0.024600 0.025164
-0.788800 0.038600 0.029371
-0.840400 -0.020400 -0.024596
-0.818000 0.051000 -0.031710
-0.810400 -0.045600 0.002362
-0.814800 -0.050600 0.030114
-0.809600 -0.001400 -0.003813
-0.810800 -0.014400 0.039862
-0.817200 -0.015800 0.018048
-0.838800 0.056800 0.011745
-0.792400 0.004600 -0.011756
-0.805200 -0.010800 0.008696
-0.797600 0.029400 0.014082
-0.803200 0.073000 0.010101
-0.788400 0.062000 0.006595
-0.813600 -0.006600 0.004937
-0.846400 0.006400 -0.003939
-0.845200 0.005400 0.018652
-0.824000 -0.058800 0.009436
-0.804400 -0.072800 -0.027499
-0.811600 0.027200 0.024261
-0.837600 0.065400 0.032828
-0.808400 0.021200 -0.013396
-0.832400 -0.001800 0.011783
-0.835200 -0.057400 0.036849
-0.840000 0.048200 0.058263
-0.810400 -0.003800 -0.001836
-0.782000 -0.039600 -0.012380
-0.834000 0.004000 -0.012762
-0.837200 0.023600 -0.015773
-0.843200 -0.020200 -0.018794
-0.828000 0.021000 0.023202
-0.805200 0.009600 -0.003908
-0.811600 0.030600 -0.016306
-0.825200 0.016400 0.018957
-0.806000 0.039200 -0.032024
-0.782000 -0.004600 -0.005044
-0.801600 0.008400 -0.027519
-0.792800 -0.004800 -0.004046
-0.826400 0.067400 0.018047
-0.774400 0.011600 -0.014689
-0.814000 0.024200 -0.011968
-0.811600 0.001600 -0.007985
-0.818000 0.069600 0.022668
-0.806400 0.040200 -0.008214
-0.827200 0.027200 -0.012939
-0.813200 0.017000 -0.020437
# 2.9800
-0.846400 0.010400 0.095079
-0.801200 -0.046400 0.000538
-0.846800 0.067600 0.016016
-0.848400 0.040800 0.003527
-0.822400 -0.035800 -0.006185
-0.824800 0.044800 -0.008920
-0.849200 0.017600 0.014596
-0.830800 -0.003800 -0.002556
-0.811200 -0.046200 0.019536
-0.836800 -0.021400 -0.014352
